,0,1,2
4262,저 친구 누구야? 힘이 엄청 세네,0,"['저', '친구', '누구', '이', '야', '?', '힘', '이', '엄청', '세', '네']"
4263,씨름 선수인거 같은데 뭘 먹어서 저렇게 힘이 세지,0,"['씨름', '선수', '이', 'ᆫ', '거', '같', '은데', '뭐', 'ᆯ', '먹', '어서', '저렇', '게', '힘', '이', '세', '지']"
4264,쟤네는 회식으로 장어를 장기적으로 먹는대,0,"['쟤', '네', '는', '회식', '으로', '장어', '를', '장기', '적', '으로', '먹', '는', '대']"
4265,우리도 뭐 좀 먹고 해야하는거 아니야?,0,"['우리', '도', '뭐', '좀', '먹', '고', '하', '어야', '하', '는', '거', '아니', '야', '?']"
4266,나는 잘안까분다.,0,"['나', '는', '잘', '안', '까불', 'ᆫ다', '.']"
4267,남자가 저런 거 찍어 봤자 기껏 조회수 몇 백 찍다가 몇 달하고 접을 텐데.,0,"['남자', '가', '저런', '거', '찍', '어', '보', '었', '자', '기껏', '조회', '수', '몇', '백', '찍', '다가', '몇', '달', '하', '고', '접', '을', '터', '이', 'ᆫ데', '.']"
4268,그래도 선배니까 예의는 차려주는 거야,0,"['그래도', '선배', '이', '니까', '예의', '는', '차리', '어', '주', '는', '거', '야']"
4269,나라면 시간이 아까워서 벌써 도망쳤다,0,"['나', '이', '라면', '시간', '이', '아깝', '어서', '벌써', '도망치', '었', '다']"
4270,새벽인데 밖에 소리 지르는 거 실화냐?,0,"['새벽', '이', 'ᆫ데', '밖', '에', '소리', '지르', '는', '거', '실화', '이', '냐', '?']"
4271,요즘 나만 눈 뻑뻑해?,0,"['요즘', '나', '만', '눌', 'ᆫ', '뻑뻑하', '어', '?']"
4272,조선족들 재난 지원금 안준다고 난리네,0,"['조선족', '들', '재난', '지원금', '안', '주', 'ᆫ다고', '난리', '네']"
4273,너도 혹시 애니메이션 좋아해?,0,"['너', '도', '혹시', '애니메이션', '좋', '어', '하', '어', '?']"
4274,응! 난 뭔가 애니메이션이 주는 감성이 좋더라,0,"['응', '!', '나', 'ᆫ', '뭐', '이', 'ᆫ가', '애니메이션', '이', '주', '는', '감성', '이', '좋', '더라']"
4275,정말 미안하지만 물 좀 사게 혹시 천 원만 빌려줄 수 있어?,0,"['정말', '미안', '하', '지만', '물', '좀', '사', '게', '혹시', '천', '원', '만', '빌리', '어', '주', 'ᆯ', '수', '있', '어', '?']"
4276,"그래, 천 원 아껴서 대대손손 잘~살아라 ㅋㅋㅋ",0,"['그래', ',', '천', '원', '아끼', '어서', '대대손손', '잘', '~', '살', '어라', 'ㅋㅋㅋ']"
4277,야야 이것 좀 봐 방금 직캠 올라온 거,0,"['야야', '이것', '좀', '보', '어', '방금', '직캠', '올라오', 'ᆫ', '거']"
4278,OO만한 게임이 없지,0,"['OO', '만', '한', '게임', '이', '없', '지']"
4279,이제 하나의 문화이자 민속 놀이라고 봐도 된다,0,"['이제', '하나', '의', '문화', '이', '자', '민속', '놀이', '이', '라고', '보', '어도', '되', 'ᆫ다']"
4280,와.. 그럼 더블킬 인거야?,0,"['와', '..', '그럼', '더블', '킬', '이', 'ᆫ', '거', '이', '야', '?']"
4281,달달하노 ㄷㄷ...,0,"['달달하', '노', 'ㄷㄷ', '...']"
4282,와 어떻게 그런 신박한 생각을하지?,0,"['와', '어떻게', '그런', '신', '박', '하', 'ᆫ', '생각', '을', '하', '지', '?']"
4283,우유가 남아도는데 가격은 안내리네,0,"['우유', '가', '남아돌', '는', '데', '가격', '은', '안', '내리', '네']"
4284,낙농업자들은 가격을 안내리는거냐 내릴 줄 모르는거냐,0,"['낙농', '업자', '들', '은', '가격', '을', '안', '내리', '는', '거', '이', '냐', '내리', 'ᆯ', '줄', '모르', '는', '걸', '냐']"
4285,그런다고 낙농업자들이 부자되는거 아니야,0,"['그러', 'ᆫ다고', '낙농업', '자', '들', '이', '부자', '되', '는', '거', '아니', '야']"
4286,중간 유통상들이 마진 엄청 붙여,0,"['중간', '유통', '상', '들', '이', '마진', '엄청', '붙이', '어']"
4287,주인이 집을 보러 아침에 오라고 하네요?,0,"['주인', '이', '집', '을', '보', '러', '아침', '에', '오', '라고', '하', '네요', '?']"
4288,한 번 나오는 것도 쉽지 않은 일일텐데,0,"['한', '번', '나오', '는', '것', '도', '쉽', '지', '않', '은', '일', '이', 'ᆯ', '터', '이', 'ᆫ데']"
4289,저렇게 큰 트럭이 동네 도로에서 거의 80키로로 달리더라니까?,0,"['저렇게', '크', 'ᆫ', '트럭', '이', '동네', '도로', '에서', '거의', '80', '키로', '로', '달리', '더라니까', '?']"
4290,헤휴… 인생… 살기 싫다,0,"['헤휴', '…', '인생', '…', '살', '기', '싫', '다']"
4291,힘든데 어떡해,0,"['힘들', 'ᆫ데', '어떡하', '어']"
4292,너 힘들다고 타인 생각 하나도 안하는거야?,0,"['너', '힘들', '다고', '타인', '생각', '하나', '도', '안', '하', '는', '거', '이', '야', '?']"
4293,알았어 미안해 정신차릴게,0,"['알', '었', '어', '미안', '하', '어', '정신', '차리', 'ᆯ게']"
4294,그래 우리 힘내서 잘해보자?,0,"['그래', '우리', '힘내', '어서', '잘', '하', '어', '보', '자', '?']"
4295,알겠어 나도 노력할게,0,"['알', '겠', '어', '나', '도', '노력', '하', 'ᆯ', '것', '이']"
4296,그런 법이 어딨냐? 외모평가 멈추는게 좋을 것 같아,0,"['그런', '법', '이', '어딨', '냐', '?', '외모', '평가', '멈추', '는', '것', '이', '좋', '을', '것', '같', '어']"
4297,와 나방금 교통사고날뻔;; 갑자기 오토바이가 끼어들기해서 급하게 핸들 돌리다가 차휘청함,0,"['와', '나', '방금', '교통사고', '나', 'ᆯ', '뻔', ';;', '갑자기', '오토바이', '가', '끼어들기', '하', '어서', '급하', '게', '핸들', '돌리', '다가', '차', '휘청', '하', 'ᆷ']"
4298,그니까 정신차리면 세상에없을수도 ㅋㅋ 아까는 진짜너무놀랬다,0,"['그니까', '정신', '차리', '면', '세상', '에', '없', '을', '수', '도', 'ㅋㅋ', '아까', '는', '진짜', '너무', '놀래', '었', '다']"
4299,진짜 여장남자를 길거리에서 봤는데 얼굴 보자마자 소리 질렀잖아,0,"['진짜', '여장', '남자', '를', '길거리', '에서', '보', '었', '는데', '얼굴', '보', '자마자', '소리', '지르', '었', '잖아']"
4300,맞아.. 최고한 티 라도 안나면 좋으텐데 티나버리니까,0,"['맞', '어', '..', '최고', '하', 'ᆫ', '티', '이', '라도', '안', '나', '면', '좋으텐데', '티', '나', '어', '버리', '니까']"
4301,중국어는 왜 억양부터 듣기가 싫지?,0,"['중국어', '는', '왜', '억양', '부터', '듣', '기', '가', '싫', '지', '?']"
4302,왜 그런걸로 차별하고 그래,0,"['왜', '그런', '거', 'ᆯ로', '차별', '하', '고', '그렇', '어']"
4303,카메라 들고서 유튜버짓 좀 그만하면 안돼?,0,"['카메라', '들', '고서', '유튜버', '짓', '좀', '그만', '하', '면', '안', '되', '어', '?']"
4304,왜 편집해서 업로드 할 거란 말이야~,0,"['왜', '편집', '하', '어서', '업로드', '하', 'ᆯ', '거', '이', '란', '말', '이', '야', '~']"
4305,댓글 주작 지겹다.,0,"['댓글', '주작', '지겹', '다', '.']"
4306,이럴 줄 알았음 한국에서 청불이다? 뭘 의미하는 걸까요,0,"['이렇', 'ᆯ', '줄', '알', '었', '음', '한국', '에서', '청', '불', '이', '다', '?', '뭐', 'ᆯ', '의미', '하', '는', '거', '이', 'ᆯ까', '요']"
4307,몸 파는 장면 안 나올 수가 없음 ㅋ 진짜 이게 지금 1위 드라마라는 게 말이 되냐?,0,"['몸', '팔', '는', '장면', '안', '나오', 'ᆯ', '수', '가', '없', '음', 'ㅋ', '진짜', '이것', '이', '지금', '1', '위', '드라마', '이', '라는', '것', '이', '말', '이', '되', '냐', '?']"
4308,선 넘긴 했지 솔직히.,0,"['선', '넘', '기', 'ᆫ', '하', '었', '지', '솔직히', '.']"
4309,짧은 바지 입는 거 자체가 남들이 다리 보는 걸 허락한다는 거 아니야?,0,"['짧', '은', '바지', '입', '는', '거', '자체', '가', '남', '들', '이', '다리', '보', '는', '거', 'ᆯ', '허락', '하', 'ᆫ다는', '거', '아니', '야', '?']"
4310,우리 애가 절대 안자려고 하는데 어떡하냐?,0,"['우리', '애', '가', '절대', '안', '자', '려고', '하', '는', '데', '어떡', '하', '냐', '?']"
4311,왜 아예 국어는 말하기로 시험 봐달라고 하지 ㅋㅋㅋ,0,"['왜', '아예', '국어', '는', '말', '하', '기', '로', '시험', '보', '어', '달', '라고', '하', '지', 'ㅋㅋㅋ']"
4312,그런 난독증들 덕에 나는 고딩 내내 1등급 잘 받았다 고맙다 ㅋㅋㅋ,0,"['그런', '난독증', '들', '덕', '에', '나', '는', '고딩', '내내', '1', '등급', '잘', '받', '었', '다', '고맙', '다', 'ㅋㅋㅋ']"
4313,누가 강제로 먹이는 것도 아닌데.,0,"['누구', '가', '강제', '로', '먹이', '는', '것', '도', '아니', 'ᆫ데', '.']"
4314,OO sns안한다더니 비공계 계정있더라,0,"['OO', 'sns', '안', '하', 'ᆫ다더니', '비공계', '계정', '있', '더라']"
4315,자기랑 친한 연예인들만 서로 팔로우 했어,0,"['자기', '랑', '친하', 'ᆫ', '연예인', '들', '만', '서로', '팔로우', '하', '었', '어']"
4316,커피캡슐 재활용이 않되서 난리네,0,"['커피', '캡슐', '재', '활용', '이', '않', '되', '서', '난리', '네']"
4317,공부하고 올게.ㅋㅋㅋ,0,"['공부', '하', '고', '오', 'ᆯ게', '.', 'ㅋㅋㅋ']"
4318,엄마가 미안해 그냥 맛있는거 먹으라고 사왔지..,0,"['엄마', '가', '미안', '하', '어', '그냥', '맛있', '는', '거', '먹', '으라고', '사', '어', '오', '었', '지', '..']"
4319,재난지원금 못 받았다고 투정 거리는 사람들 실제로 있더라,0,"['재난', '지원금', '못', '받', '었', '다고', '투정', '거리', '는', '사람', '들', '실제로', '있', '더라']"
4320,다행히 이번 전세대출 받을 수 있을 것 같아,0,"['다행히', '이번', '전세', '대출', '받', '을', '수', '있', '을', '것', '같', '어']"
4321,정부 방침이 바뀐거지?? 한숨 돌렸다 진짜,0,"['정부', '방침', '이', '바뀌', 'ᆫ', '거', '이', '지', '??', '한숨', '돌리', '었', '다', '진짜']"
4322,관객이 스폰서냐? 학예회를 하는데 잘한다고 칭찬하랴?,0,"['관객', '이', '스폰서', '이', '냐', '?', '학예회', '를', '하', '는', '데', '잘', '하', 'ᆫ다고', '칭찬', '하', '랴', '?']"
4323,OO가 게임 순위 2위하는거 실화냐?,0,"['OO', '가', '게임', '순위', '2', '위', '하', '는', '거', '실화', '이', '냐', '?']"
4324,20년도 더 된 게임이 그래픽 좀 고쳤다고 저렇게 되나,0,"['20', '년', '도', '더', '되', 'ᆫ', '게임', '이', '그래픽', '좀', '고치', '었', '다고', '저렇', '게', '되', '나']"
4325,그 게임은 영상만 봐도 지루해보이던데?,0,"['그', '게임', '은', '영상', '만', '보', '어도', '지루하', '어', '보이', '던데', '?']"
4326,그래서 요즘 게임은 적응 못하지,0,"['그래서', '요즘', '게임', '은', '적응', '못', '하', '지']"
4327,안락사는 죽음을 존엄하게 맞을 수 있게 돕자는 건데.,0,"['안락사', '는', '죽음', '을', '존엄', '하', '게', '맞', '을', '수', '있', '게', '돕', '자는', '거', '이', 'ᆫ데', '.']"
4328,안락사 한 자의 유산은 국고에 환수시킨다는 조항 만들어야 될걸?,0,"['안락사', '한', '자', '의', '유산', '은', '국고', '에', '환수', '시키', 'ᆫ다는', '조항', '만들', '어야', '되', 'ᆯ걸', '?']"
4329,"임상 2상 못 넘은 K-코로나 치료제, 어찌될까?",0,"['임상', '2', '상', '못', '넘', '은', 'K', '-', '코로나', '치료제', ',', '어찌', '되', 'ᆯ까', '?']"
4330,OO이가 곧 된다했는데..,0,"['OO', '이', '가', '곧', '되', 'ᆫ다', '하', '었', '는데', '..']"
4331,난 괜찮았는데..!,0,"['나', 'ᆫ', '괜찮', '었', '는데', '..!']"
4332,네 인생이나 걱정해~,0,"['너', '의', '인생', '이나', '걱정', '하', '어', '~']"
4333,내가 진짜 웬만하면 얼굴 가지고는 뭐라 안 하거든?,0,"['나', '가', '진짜', '웬만하', '면', '얼굴', '가지', '고', '는', '뭐', '이', '라', '안', '하', '거든', '?']"
4334,사람 얼굴이 저럴 수도 있다는 걸 방금 알았다,0,"['사람', '얼굴', '이', '저러', 'ᆯ', '수', '도', '있', '다는', '거', 'ᆯ', '방금', '알', '었', '다']"
4335,사이트 또 먹통이네,0,"['사이트', '또', '먹통', '이', '네']"
4336,당연히 사람이 몰릴건데 잘 좀 만들어놓지...,0,"['당연히', '사람', '이', '몰리', 'ᆯ', '거', '이', 'ᆫ데', '잘', '좀', '만들', '어', '놓', '지', '...']"
4337,어휴 이쪽은 절대 안쳐다 보네,0,"['어휴', '이쪽', '은', '절대', '안', '치', '어다', '보', '네']"
4338,세금이 장난이가,0,"['세금', '이', '장난', '이', '가', '어']"
4339,이 대리랑 김비서랑 자리 좀 바꿔!,0,"['이', '대리', '랑', '김', '비서', '랑', '자리', '좀', '바꾸', '어', '!']"
4340,내 생각엔 아닌거 같은데,0,"['나', '의', '생각', '에', 'ᆫ', '아니', 'ᆫ', '거', '같', '은데']"
4341,행복하니?,0,"['행복', '하', '니', '?']"
4342,어떻게 경비원한테 저런 걸 선물이랍시고 줄 수가 있냐.,0,"['어떻게', '경비원', '한테', '저런', '거', 'ᆯ', '선물', '이', '랍시고', '주', 'ᆯ', '수', '가', '있', '냐', '.']"
4343,그냥 한국 사람들은 남 존중하는 법을 몰라서 그럼.,0,"['그냥', '한국', '사람', '들', '은', '남', '존중', '하', '는', '법', '을', '모르', '어서', '그러', 'ᆷ', '.']"
4344,OO 법무부 전문위원 됐네,0,"['OO', '법무부', '전문', '위원', '되', '었', '네']"
4345,연예인이 저런 것도 해?,0,"['연예인', '이', '저런', '것', '도', '하', '어', '?']"
4346,페미 선언한 걸로 된 거지,0,"['페미', '선언', '하', 'ᆫ', '거', 'ᆯ로', '되', 'ᆫ', '거지']"
4347,페미니스트가 좋긴 좋네,0,"['페미니스트', '가', '좋', '기', 'ᆫ', '좋', '네']"
4348,아니 저 스펙에 왜 떨어지는거야?,0,"['아니', '저', '스펙', '에', '왜', '떨어지', '는', '거', '이', '야', '?']"
4349,인간관계때문에 너무 힘들다,0,"['인간', '관계', '때문', '에', '너무', '힘들', '다']"
4350,나 진짜 남들 말에 공감을 못하겠어 그냥,0,"['나', '진짜', '남', '들', '말', '에', '공감', '을', '못', '하', '겠', '어', '그냥']"
4351,할머니가 지금 돈이 없어,0,"['할머니', '가', '지금', '돈', '이', '없', '어']"
4352,이 중에서 누가 젤 잘하나 겨뤄보자,0,"['이', '중', '에서', '누구', '가', '젤', '잘', '하', '나', '겨루', '어', '보', '자']"
4353,실전 대회라고 생각하고 해보자,0,"['실전', '대회', '이', '라고', '생각', '하', '고', '하', '어', '보', '자']"
4354,혹시 내일 내 남친도 같이 가면 안 될까?,0,"['혹시', '내일', '나', '의', '남친', '도', '같이', '가', '면', '안', '되', 'ᆯ까', '?']"
4355,"내일 우리 워터파크 가는거잖아, 그걸 남친이랑 온다고?",0,"['내일', '우리', '워터파크', '가', '는', '거', '이', '잖아', ',', '그거', 'ᆯ', '남친', '이랑', '오', 'ᆫ다고', '?']"
4356,"응 ㅠ 남친이 자꾸 나 의심하고 그래서, 혹시 같이 갈 수 없나 싶어서",0,"['응', 'ㅠ', '남친', '이', '자꾸', '나', '어', '의심', '하', '고', '그렇', '어서', ',', '혹시', '같이', '가', 'ᆯ', '수', '없', '나', '싶', '어서']"
4357,아내나 여친들은 보통 남자한테 잘 보이려고 살 빼고 그러지 않냐?,0,"['아내', '나', '여친', '들', '은', '보통', '남자', '한테', '잘', '보이', '려고', '살', '빼', '고', '그러', '지', '않', '냐', '?']"
4358,아 이사 갔으면 좋겠다,0,"['아', '이사', '가', '었', '으면', '좋', '겠', '다']"
4359,왜 너 지금 사는데 좋던데?,0,"['왜', '너', '지금', '살', '는', '데', '좋', '던데', '?']"
4360,길거리에 왜 이렇게 많아 ㄷㄷ,0,"['길거리', '에', '왜', '이렇', '게', '많', '어', 'ㄷㄷ']"
4361,오늘 퀴어 페스티벌 있어서 그렇대,0,"['오늘', '퀴어', '페스티벌', '있', '어서', '그렇', '대']"
4362,내가 정신나갔다고 그러겠냐? 난 여자 좋아하는데?,0,"['나', '가', '정신', '나가', '었', '다고', '그러', '겠', '냐', '?', '나', 'ᆫ', '여자', '좋아하', '는', '데', '?']"
