,0,1,2
3744,"젊은이들아, 돈 나오면 아까지 말고 바로 소주 사서 먹어라.",0,"['젊은이', '들', '아', ',', '돈', '나오', '면', '아까', '하', '지', '말', '고', '바로', '소주', '사', '어서', '먹', '어라', '.']"
3745,해병대 1기라니,0,"['ㄷㄷ', '해병대', '1', '기', '라니']"
3746,아무나 잡고 기수 묻기 가능,0,"['아무', '나', '잡', '고', '기수', '묻', '기', '가능', 'ㅋㅋ']"
3747,센 척만 해,0,"['세', 'ᆫ', '척', '만', '하', '어']"
3748,니들 경찰서 가고 싶어?,0,"['니', '들', '경찰서', '가', '고', '싶', '어', '?']"
3749,어제 남친 집 놀러갔는데 좀 당황했다,0,"['어제', '남친', '집', '놀러가', '었', '는데', '좀', '당황', '하', '었', '다']"
3750,요새 내 가수 노래 실력 많이 늘었어.,0,"['요새', '나', '의', '가수', '노래', '실력', '많이', '늘', '었', '어', '.']"
3751,너무 좋아,0,"['너무', '좋', '어', '~~']"
3752,야 그 인간 본국에 돌아가서 SNS에 한말 봤어,0,"['야', '그', '인간', '본국', '에', '돌아가', '어서', 'SNS', '에', '한', '말', '보', '었', '어']"
3753,중국도 참 모습이 다양하구나.,0,"['중국', '도', '참', '모습', '이', '다양', '하', '구나', '.']"
3754,아 또 망했다,0,"['아', '또', '망하', '었', '다']"
3755,나는 그것도 모르고 병원에 가봐야하나 했었는데 당황스럽더라,0,"['나', '는', '그것', '도', '모르', '고', '병원', '에', '가', '어', '보', '어야', '하', '나', '하', '었었', '는데', '당황', '스럽', '더라']"
3756,내가 너 힘들까봐 청소 해 뒀어!,0,"['나', '가', '너', '힘들', 'ᆯ까', '보', '어', '청소', '하', '어', '두', '었', '어', '!']"
3757,요즘은 자기 체형을 있는 그대로 존중하고 사랑하는 대세인 것 같아.,0,"['요즘', '은', '자기', '체형', '을', '있', '는', '그대로', '존중', '하', '고', '사랑', '하', '는', '대세', '이', 'ᆫ', '것', '같', '어', '.']"
3758,최근에 유행하는 옷들은 대체로 편하고 프리한 스타일이잖아.,0,"['최근', '에', '유행', '하', '는', '옷', '들', '은', '대체로', '편하', '고', '프리', '하', 'ᆫ', '스타일', '이', '잖아', '.']"
3759,자기 몸을 있는 그대로 사랑하는 건 중요하지.,0,"['자기', '몸', '을', '있', '는', '그대로', '사랑', '하', '는', '거', 'ᆫ', '중요', '하', '지', '.']"
3760,근데 그건 어디까지나 정상적인 체형일 때 자신의 몸을 사랑할 수 있는 거야.,0,"['근데', '그거', 'ᆫ', '어디', '까지', '나', '정상', '적', '이', 'ᆫ', '체형', '이', 'ᆯ', '때', '자신', '의', '몸', '을', '사랑', '하', 'ᆯ', '수', '있', '는', '거', '이', '야', '.']"
3761,와 날씨 진짜 좋다.,0,"['와', '날씨', '진짜', '좋', '다', '.']"
3762,그러게 말이야.,0,"['그러게', '말', '이', '야', '.']"
3763,날씨도 좋은데 우리 놀러 갈래?,0,"['날씨', '도', '좋', '은데', '우리', '놀', '러', '가', 'ᆯ래', '?']"
3764,아니 귀찮아서 안갈래.,0,"['아니', '귀찮', '어서', '안', '가', 'ᆯ래', '.']"
3765,와 주식 겁나 떨어졌다,0,"['와', '주식', '겁나', '떨어지', '었', '다']"
3766,와.. 나도 수익률 하루 아침에 반토막 남,0,"['와', '..', '나', '도', '수익', '률', '하루', '아침', '에', '반', '토막', '나', 'ᆷ']"
3767,왜 우리한테는 재난 지원금 안줘?,0,"['왜', '우리', '한테', '는', '재난', '지원금', '안', '주', '어', '?']"
3768,너 요즘 항상 얼이 나가있는 것 같다?,0,"['너', '요즘', '항상', '얼', '이', '나가', '어', '있', '는', '것', '같', '다', '?']"
3769,뭐 요즘 너무 힘들고 하니까 그렇지.,0,"['뭐', '요즘', '너무', '힘들', '고', '하', '니까', '그렇', '지', '.']"
3770,사는 게 너무 팍팍하고 그렇다.,0,"['살', '는', '것', '이', '너무', '팍팍', '하', '고', '그렇', '다', '.']"
3771,에휴 언젠가 좋은 날이 오겠지.,0,"['에휴', '언젠가', '좋', '은', '날', '이', '오', '겠', '지', '.']"
3772,네 여친 국적이 어디라고 했지?,0,"['네', '여친', '국적', '이', '어디', '이', '라고', '하', '었', '지', '?']"
3773,내 여친 일본 사람이야,0,"['내', '여친', '일본', '사람', '이', '야']"
3774,오 일본 여자는 어때?,0,"['오', '일본', '여자', '는', '어떻', '어', '?']"
3775,부럽다 나도 일본 여자 만나고 싶네,0,"['부럽', '다', '나', '도', '일본', '여자', '만나', '고', '싶', '네']"
3776,"요즘 만나는 여자, 절대 지 돈을 안 써.",0,"['요즘', '만나', '는', '여자', ',', '절대', '이', '지', '돈', '을', '안', '쓰', '어', '.']"
3777,요즘 외로워,0,"['요즘', '외롭', '어']"
3778,이렇게 소소하게 올려주니 예쁜 디저트도 보고 좋은데 왜,0,"['이렇', '게', '소소하', '게', '올리', '어', '주', '니', '예쁘', 'ᆫ', '디저트', '도', '보', '고', '좋', '은데', '왜']"
3779,우량주만 사는 개미들 좀 괴롭히지 마라,0,"['우량주', '만', '살', '는', '개미', '들', '좀', '괴롭히', '지', '말', '어라']"
3780,들리는 호재가 있어야 말하지,0,"['들리', '는', '호재', '가', '있', '어야', '말', '하', '지']"
3781,왜? 이상해?,0,"['왜', '?', '이상', '하', '어', '?']"
3782,앞으로 니 밥은 니가 차려먹어!!,0,"['앞', '으로', '니', '밥', '은', '니', '가', '차리', '어', '먹', '어', '!!']"
3783,낚시 가려고 했는데 밖에 비바람이 엄청나,0,"['낚시', '가', '려고', '하', '었', '는데', '밖', '에', '비바람', '이', '엄청', '나', '어']"
3784,요즘 교회에는 젊은 애들이 없데,0,"['요즘', '교회', '에', '는', '젊', '은', '애', '들', '이', '없', '데']"
3785,아빠 저 배가 너무 고파요,0,"['아빠', '저', '배', '가', '너무', '고프', '어요']"
3786,확실히 연애는 못해 본 애들인 듯,0,"['확실히', '연애', '는', '못', '하', '어', '보', 'ᆫ', '애', '들', '이', 'ᆫ', '듯']"
3787,너 이럴 거면 운동 따라오지마,0,"['너', '이러', 'ᆯ', '거', '이', '면', '운동', '따라오', '지', '말', '어']"
3788,왜? 나 열심히 하려고 했는데,0,"['왜', '?', '나', '열심히', '하', '려고', '하', '었', '는데']"
3789,취미활동 하고싶은데 뭐 배워볼까,0,"['취미', '활동', '하', '고', '싶', '은데', '뭐', '배우', '어', '보', 'ᆯ까']"
3790,서핑이나 수영같은거 어떰? 여름에하기 최고일듯,0,"['서핑', '이나', '수영', '같', '은', '거', '어떻', 'ᆷ', '?', '여름', '에', '하기', '최고', '이', 'ᆯ', '듯']"
3791,안보던데 다들 자기 운동하기 바쁠껄,0,"['안', '보', '던데', '다', '들', '자기', '운동', '하', '기', '바쁘', 'ᆯ', '꺼', 'ᆯ']"
3792,누군데?,0,"['누구', '이', 'ᆫ데', '?']"
3793,유기견이 저렇게 많은데 누가 입양 좀 하면 좋겠다.,0,"['유기', '견', '이', '저렇', '게', '많', '은데', '누구', '가', '입양', '좀', '하', '면', '좋', '겠', '다', '.']"
3794,저 사람 주식으로 돈 많이 벌었데,0,"['저', '사람', '주식', '으로', '돈', '많이', '벌', '었', '데']"
3795,그거 진짜야?,0,"['그거', '진짜', '이', '야', '?']"
3796,왜? 한참 하더니,0,"['왜', '?', '한참', '하', '더니']"
3797,야 너 내가 말 함부로 말하지 말랬지,0,"['야', '너', '나', '가', '말', '함부로', '말', '하', '지', '말', '라', '하', '었', '지']"
3798,내가 무슨 말을 했다고 그러냐,0,"['나', '가', '무슨', '말', '을', '하', '었', '다고', '그러', '냐']"
3799,나 다 알고 왔거든?,0,"['나', '다', '알', '고', '오', '었', '거든', '?']"
3800,그럼 너가 잘 알겠네 그거 팩트 아니냐?,0,"['그럼', '너', '가', '잘', '알', '겠', '네', '그거', '팩트', '아니', '냐', '?']"
3801,아니 못 봤는데?,0,"['아니', '못', '보', '었', '는데', '?']"
3802,미국 공산주의임?,0,"['미국', '공산주의', '이', 'ᆷ', '?']"
3803,일본인 소개받을래?,0,"['일본인', '소개', '받', '을래', '?']"
3804,난 키 큰 사람이 좋단 말야,0,"['나', 'ᆫ', '키', '크', 'ᆫ', '사람', '이', '좋', '단', '말', '야']"
3805,불행할 땐 크게 웃어야 떨쳐낼 수 있다더라.,0,"['불행', '하', 'ᆯ', '때', 'ᆫ', '크', '게', '웃', '어야', '떨치', '어', '내', 'ᆯ', '수', '있', '다더라', '.']"
3806,명절 돼가니까 추억의 만화 보고 싶다.,0,"['명절', '되', '어', '가', '니까', '추억', '의', '만화', 'OO', '보', '고', '싶', '다', '.']"
3807,하 너무 답답하다,0,"['하', '너무', '답답하', '다']"
3808,나 어제 편의점에서 마파두부 샀거든?,0,"['나', '어제', '편의점', '에서', '마파두부', '사', '었', '거든', '?']"
3809,편의점 음식 별로지 않아?,0,"['편의점', '음식', '별로', '이', '지', '않', '어', '?']"
3810,헐 진짜? 편의점 음식 재평가 해야 되네,0,"['헐', '진짜', '?', '편의점', '음식', '재', '평가', '하', '어야', '되', '네']"
3811,우리 집 근처에 명지전문대가 있는데 그 근처에 맛집이 많아요.,0,"['우리', '집', '근처', '에', '명지', '전문대', '가', '있', '는', '데', '그', '근처', '에', '맛집', '이', '많', '어요', '.']"
3812,이 노래 들어봤어?,0,"['이', '노래', '듣', '어', '보', '었', '어', '?']"
3813,노래랑 얼굴이랑 무슨 상관이야?,0,"['노래', '랑', '얼굴', '이랑', '무슨', '상관', '이', '야', '?']"
3814,그 방송 폭력성으로 사과하고 정지 먹었대,0,"['그', '방송', '폭력', '성', '으로', '사과', '하', '고', '정지', '먹', '었', '대']"
3815,와 나애플펜슬 중고거래했는데 머고?,0,"['와', '나', '애플', '펜스', 'ᆯ', '중고', '거래', '하', '었', '는', '데', '머고', '?']"
3816,새거도 아닌 스타킹으로 포장되어있음,0,"['새', '거', '도', '아니', 'ᆫ', '스타킹', '으로', '포장', '되', '어', '있', '음']"
3817,열심히 하고 있는 애한테 왜그러셈 ;,0,"['열심히', '하', '고', '있', '는', '애', '한테', '왜', '그러', '어', '셈', ';']"
3818,길거리에 쓰레기 막버리는 사람들이 너무많은거같아,0,"['길거리', '에', '쓰레기', '막', '버리', '는', '사람', '들', '이', '너무', '많', '은', '거', '같', '어']"
3819,그러니깐 말이야 그리고 길거리에 쓰레기통을 늘려야한다생각해 그런사람이늘지 않게,0,"['그러니깐', '말', '이', '야', '그리고', '길거리', '에', '쓰레기통', '을', '늘리', '어야', '하', 'ᆫ다', '생각', '하', '어', '그런', '사람', '이', '늘', '지', '않', '게']"
3820,예전에 열애설 있었던 거 알지?,0,"['OO', '예전', '에', '열애', '설', '있', '었', '던', '거', '알', '지', '?']"
3821,알지 그거 솔직히 사귄 거 아님?,0,"['알', '지', '그거', '솔직히', '사귀', 'ᆫ', '거', '아니', 'ᆷ', '?']"
3822,근데 남자가 아니라고 했잖아. 그럼 아닌 거 아닌가?,0,"['근데', '남자', '가', '아니', '라고', '하', '었', '잖아', '.', '그렇', '음', '아니', 'ᆫ', '거', '아니', 'ᆫ가', '?']"
3823,내 말이 맞는지 안 맞는지 두고 봐라.,0,"['나', '의', '말', '이', '맞', '는지', '안', '맞', '는', '지', '두', '고', '보', '어라', '.']"
3824,오늘의 요리는 계란말이입니다,0,"['오늘', '의', '요리', '는', '계란말이', '이', 'ᆸ니다']"
3825,즐겁게 시청해주시면 감사하겠습니다,0,"['즐겁', '게', '시청', '하', '어', '주', '시', '면', '감사', '하', '겠', '습니다']"
3826,근데 남자친구 있지않았어?,0,"['근데', '남자', '친구', '있', '지', '않', '었', '어', '?']"
3827,나 진짜 요즘 에어로빅 다니거든?,0,"['나', '진짜', '요즘', '에어로빅', '다니', '거든', '?']"
3828,이거 지난번에 누래졌던 옷 맞지?,0,"['이거', '지나', 'ᆫ', '번', '에', '누래지', '었', '던', '옷', '맞', '지', '?']"
3829,그 옷인데 표백제 넣고 돌리니까 엄청 하얘졌어,0,"['그', '옷', '이', 'ᆫ데', '표백제', '넣', '고', '돌리', '니까', '엄청', '하얘지', '었', '어']"
3830,웬만한건 표백제 넣으면 하얘지더라고,0,"['웬만', '하', 'ᆫ', '거', 'ᆫ', '표백제', '넣', '으면', '하얗', '어', '지', '더라고']"
3831,여긴 최저시급이라도 주네,0,"['여기', 'ᆫ', '최저', '시급', '이', '라도', '주', '네']"
3832,아니 겨우 그거 때문에 그 사람이 그러겠냐,0,"['아니', '겨우', '그거', '때문', '에', '그', '사람', '이', '그러', '겠', '냐']"
3833,아무래도 저 옆집 아저씨는 조금 독특하심,0,"['아무래도', '저', '옆집', '아저씨', '는', '조금', '독특', '하', '시', 'ᆷ']"
3834,나도 말 섞어보니까 성격이 재미있더라,0,"['나', '도', '말', '섞', '어', '보', '니까', '성격', '이', '재미있', '더라']"
3835,"저번에는 자기 혼자 버럭 화내더니, 혼잣말하면서 하늘만 한시간 넘게 보더라.",0,"['저번', '에', '는', '자기', '혼자', '버럭', '화', '내', '더니', ',', '혼잣말', '하', '면서', '하늘', '만', '한', '시간', '넘', '게', '보', '더라', '.']"
3836,강남에서 과외할 때가 좋았다.,0,"['강남', '에서', '과외', '하', 'ᆯ', '때', '가', '좋', '었', '다', '.']"
3837,사장님이 요즘 월급을 늦게 준다.. 이번 달에도 늦게 줬어,0,"['사장', '님', '이', '요즘', '월급', '을', '늦', '게', '주', 'ᆫ다', '..', '이번', '달', '에', '도', '늦', '게', '주', '었', '어']"
3838,다음에도 늦을까 봐 걱정이다,0,"['다음', '에', '도', '늦', '을까', '보', '어', '걱정', '이', '다']"
3839,거리두기 무색하네,0,"['거리', '두', '기', '무색하', '네']"
3840,온갖 기술을 동원해서 살려놔야된다.,0,"['진짜', '저렇', '게', '죽', '는', '것', '도', '사치', '이', '다', '.', '온갖', '기술', '을', '동원', '하', '어서', '살리', '어', '놓', '어야', '되', 'ᆫ다', '.', '통속', '의', '뇌', '로', '만들', '어', '버리', '는', '한', '이', '있', '더라도']"
3841,오빠 아까 그 여자 누구야?,0,"['오빠', '아까', '그', '여자', '누구', '이', '야', '?']"
3842,모르는 사람이야,0,"['모르', '는', '사람', '이', '야']"
3843,그냥 길물어봐서 알려준거야,0,"['그냥', '길', '물어보', '어서', '알리', '어', '주', 'ᆫ거야']"
3844,표정이 아주 좋아 죽던데?,0,"['표정', '이', '아주', '좋', '어', '죽', '던데', '?']"
3845,왜 또 가만히있는 사람을 의심해,0,"['왜', '또', '가만히', '있', '는', '사람', '을', '의심', '하', '어']"
3846,나이 들고 느끼는 건데 눈치 없는 거보다는 눈치 많이 보는 게 훨 낫더라,0,"['나이', '들', '고', '느끼', '는', '거', '이', 'ᆫ데', '눈치', '없', '는', '거', '보다', '는', '눈치', '많이', '보', '는', '것', '이', '훨', '낫', '더라']"
3847,남한테 관심이 없는 걸 자랑삼아 이야기하던데,0,"['남', '한테', '관심', '이', '없', '는', '거', 'ᆯ', '자랑삼', '어', '이야기', '하', '던데']"
3848,하고 다니는 거에 나이가 어딨어?,0,"['하', '고', '다니', '는', '거', '에', '나이', '가', '어딨', '어', '?']"
3849,내 말이 그 말이야.,0,"['나', '의', '말', '이', '그', '말', '이', '야', '.']"
3850,한편으로는 대단하기도 하다.,0,"['한편', '으로', '는', '대단', '하', '기', '도', '하', '다', '.']"
3851,뭐가 대단하냐?,0,"['뭐', '가', '대단', '하', '냐', '?']"
3852,자기 세대랑 물가 상승률 비교 해보면 바로 조용하심,0,"['ㅋㅋㅋㅋ', '자기', '세대', '랑', '물가', '상승', '률', '비교', '하', '어', '보', '면', '바로', '조용하', '시', 'ᆷ']"
3853,주식 떡락했다,0,"['주식', '떡', '락', '하', '었', '다']"
3854,도대체 뭐가 문제일까?,0,"['도대체', '뭐', '가', '문제', '이', 'ᆯ까', '?']"
3855,지금 파는게 맞을까?,0,"['지금', '팔', '는', '것', '이', '맞', '을까', '?']"
3856,나는 그렇게 생각해,0,"['나', '는', '그렇', '게', '생각', '하', '어']"
3857,김치 다 먹었니까 마트에 사러 가야겠다.,0,"['김치', '다', '먹', '었', '니', '까', '어', '마트', '에', '사', '러', '가', '어야', '겠', '다', '.']"
3858,왜 무슨 가짜 제보라도 있었던 거래?,0,"['왜', '무슨', '가짜', '제보', '이', '라도', '있', '었', '던', '거', '이', '래', '?']"
