,0,1,2,3
1564,야 걔들 다 빈유들이더만 뭐 볼거나 있냐,2,"['야', '걔', '들', '다', '비', 'ᆫ', '유', '들', '이', '더', '만', '뭐', '보', 'ᆯ', '거', '이', '나', '있', '냐']","유,빈유"
1565,내가 교무실 들어가는 거 봤는데 F컵은 돼 보이고 치마 ㅈㄴ 짧음ㅋㅋㅋㅋㅋㅋ,2,"['나', '가', '교무실', '들어가', '는', '거', '보', '었', '는', '데', 'F', '컵', '은', '되', '어', '보이', '고', '치마', 'ㅈㄴ', '짧', '음', 'ㅋㅋㅋㅋㅋㅋ']",컵
1566,수업에 집중이 되겠나 이거 ㅎㅎ 야동 틀어놓고 상상하면서 있어야겠다,2,"['수업', '에', '집중', '이', '되', '겠', '나', '이거', 'ㅎㅎ', '야동', '틀', '어', '놓', '고', '상상', '하', '면서', '있', '어야', '겠', '다']",야동
1567,워~ 저 허벅지에 체력이면 여자 헐겠다 헐겠어,2,"['워', '~', '저', '허벅지', '에', '체력', '이', '면', '여자', '헐', '겠', '다', '헐', '겠', '어']",허벅지
1568,그래봤자 로리타 컨셉으로 변태들 아랫도리나 자극해서 돈 긁어 모으는 애일 뿐임.,2,"['그렇', '어', '보', '었', '자', '로리타', '컨셉', '으로', '변태', '들', '아랫도리', '나', '자극', '하', '어서', '돈', '긁', '어', '모으', '는', '애', '이', 'ᆯ', '뿐', '이', 'ᆷ', '.']","로리타,변태,아랫도리"
1569,야 아마 쟤 딸감으로 썼던 애들 무지하게 많을 거다.,2,"['야', '아마', '쟤', '딸', '감', '으로', '쓰', '었', '던', '애', '들', '무지', '하', '게', '많', '을', '거', '이', '다', '.']","딸감,딸,감"
1570,딱 봐도 꽃뱀임.,2,"['딱', '보', '어도', '꽃뱀', '이', 'ᆷ', '.']",꽃뱀
1571,걔들은 한녀를 오나홀로 가지고 놀던데,2,"['걔', '들', '은', '한녀', '를', '오', '나', '홀로', '가지', '고', '놀', '던', '데']",홀로
1572,몸매도 대박이야 역시 여자는 몸이 최고야,2,"['몸매', '도', '대', '박', '이', '야', '역시', '여자', '는', '몸', '이', '최고야']",몸매
1573,침대에 묶어놓고 하고 싶다,2,"['침대', '에', '묶', '어', '놓', '고', '하', '고', '싶', '다']","묶,묶어"
1574,그러면 다리나 벌리고 업소에 다니는 거 추천해. 그것만큼 개꿀은 없지.,2,"['그러면', '다리', '나', '벌리', '고', '업소', '에', '다니', '는', '거', '추천', '하', '어', '.', '그것', '만큼', '개', '꿀', '은', '없', '지', '.']","다리,벌리,업소"
1575,너무 대놓고 티나는 의젖이 아쉬움,2,"['너무', '대놓고', '티', '나', '는', '의젖', '이', '아쉽', '음']",의젖
1576,이 누나 조개 그대로 나오는 짤 있는데 꼭 봐봐,2,"['이', '누나', '조개', '그대로', '나오', '는', '짤', '있', '는', '데', '꼭', '보', '어', '보', '어']",조개
1577,네^^ 다음 핀셋 딸충~,2,"['네', '^^', '다음', '핀셋', '딸', '충', '~']","핀셋,딸,충"
1578,니 껌젖은 보이지도 않으니까 탈코 하기 좋은 신체조건을 타고난거네,2,"['니', '껌', '젖', '은', '보이', '지', '도', '않', '으니까', '탈코', '하', '기', '좋', '은', '신체', '조건', '을', '타고나', 'ᆫ', '거', '너', '의']","껌,젖,껌젖"
1579,소추는 누구든 싫어하는데ㅋㅋㅋ,2,"['소추', '는', '누구', '이', '든', '싫어하', '는', '데', 'ㅋㅋㅋ']","소추,노출"
1580,오피 뛰려는 거면 피임 확실히 해라ㅋㅋㅋ,2,"['오피', '뛰', '려는', '거', '이', '면', '피임', '확실히', '하', '어라', 'ㅋㅋㅋ']","오피,피임"
1581,페미들은 보댕이에서 냄새난다고 소문남,2,"['페미', '들', '은', '보댕이', '에서', '냄새', '나', 'ᆫ다고', '소문나', 'ᆷ']",보댕이
1582,니 찌찌를 먹을 수는 없자나,2,"['니', '찌찌', '를', '먹', '을', '수', '는', '없', '자', '나']",찌찌
1583,그럼 오늘 질 싸한다 빨리 벌려,2,"['그럼', '오늘', '질', '싸', '어', '하', 'ᆫ다', '빨리', '벌리', '어']","질,싸,질싸"
1584,"넥타이라는 건 대체 왜 남자만 매는 거야, 한녀들은 가슴만 있으면 된다는 거야?",2,"['넥타이', '이', '라는', '거', 'ᆫ', '대체', '왜', '남자', '만', '매', '는', '거', '이', '야', ',', '한녀', '들', '은', '가슴', '만', '있', '으면', '되', 'ᆫ다는', '거', '이', '야', '?']",가슴
1585,"가슴만 있겠냐, 매끈한 다리로 아래를 동하게 해주잖아",2,"['가슴', '만', '있', '겠', '냐', ',', '매끈', '하', 'ᆫ', '다리', '로', '아래', '를', '동', '하', '게', '하', '어', '주', '잖아']","가슴,다리"
1586,동한 마음 오피에게 풀면서 끝내주는 밤을 보낼 수 있겠지,2,"['동', '하', 'ᆫ', '마음', '오피', '에게', '풀', '면서', '끝내주', '는', '밤', '을', '보내', 'ᆯ', '수', '있', '겠', '지']",오피
1587,의젖도 과하고 피부색도 극혐,2,"['의젖', '도', '과하', '고', '피부색', '도', '극혐']",의젖
1588,걔가 그리운 게 아니라 걔 몸이 그리운 거겠지. ㅋㅋㅋ,2,"['걔', '가', '그립', '은', '것', '이', '아니', '라', '걔', '몸', '이', '그립', '은', '거', '이', '겠', '지', '.', 'ㅋㅋㅋ']",몸
1589,어린 여자는 확실히 싱싱해서 더 꼴리는 것 같아,2,"['어리', 'ᆫ', '여자', '는', '확실히', '싱싱하', '어서', '더', '꼴리', '는', '것', '같', '어']","싱싱하,꼴리"
1590,"맞아, 그래서 나는 유치원생 로리들이 제일 꼴리더라",2,"['맞', '어', ',', '그래서', '나', '는', '유치원', '생', '로리', '들', '이', '제일', '꼴리', '더라']","로리,꼴리"
1591,폭탄처리반? 이런 거 할 수 있냐 성욕처리나 하겠지,2,"['폭탄', '처리', '반', '?', '이런', '거', '하', 'ᆯ', '수', '있', '냐', '성욕', '처리', '나', '하', '겠', '지']","성욕,성욕처리"
1592,그냥 말만 하면 벌려주는 여자 같음ㅋㅋㅋ,2,"['그냥', '말', '만', '하', '면', '벌리', '어', '주', '는', '여자', '같', '음', 'ㅋㅋㅋ']","벌리,벌려"
1593,오늘 속옷색깔 뭐야? 이쁘니?,2,"['오늘', '속옷', '색깔', '뭐', '이', '야', '?', '이쁘', '니', '?']",속옷
1594,20대후반이상 여자들은 10대 남자 이상으로 성욕 왕성함 그래서 여자 만날거면 소개팅앱에서 20대 후반 이상 꼬시면됨 대신에 콘돔은 꼭 끼고 녹음은해라 임신당하거나 미투당하면 인생 나락간다,2,"['20', '대', '후반', '이상', '여자', '들', '은', '10', '대', '남자', '이상', '으로', '성욕', '왕성', '함', '그래서', '여자', '만나', 'ᆯ', '거', '이', '면', '소개팅', '앱', '에서', '20', '대', '후반', '이상', '꼬', '시', '면', '되', 'ᆷ', '대신', '에', '콘돔', '은', '꼭', '끼', '고', '녹음', '은', '하', '어라', '임신', '당하', '거나', '미투', '당하', '면', '인생', '나락', '가', 'ᆫ다']","성욕,콘돔,임신"
1595,딱 봐도 이런 여자들 쩜오나 텐프로 아니냐ㅋㅋ,2,"['딱', '보', '어도', '이런', '여자', '들', '쩜오', '나', '텐프로', '아니', '냐', 'ㅋㅋ']",텐프로
1596,밤마다 욕구 충족 제대로 시켜줍시다,2,"['밤', '마다', '욕구', '충족', '제대로', '시키', '어', '주', 'ᆸ시다']",욕구
1597,솔직히 차려입은 훈남이 똑같은 말 했으면 뷰지벌렁했을거면서,2,"['솔직히', '차려입', '은', '후', 'ᆫ', '남', '이', '똑같', '은', '말', '하', '었', '으면', '뷰지벌렁', '하', '었', '을', '거', '이', '면', '서', '어']","뷰지벌렁,보지벌렁"
1598,나중에 정자도 줄줄 새는 거 아니냐?ㅋㅋ,2,"['나중', '에', '정자', '도', '줄줄', '새', '는', '거', '아니', '냐', '?', 'ㅋㅋ']",정자
1599,하 허벅지 진짜 꼴려,2,"['하', '허벅지', '진짜', '꼴리', '어']","허벅지,꼴리"
1600,아 오늘 헬스장 갔는데 젖통 개큰데 마르고 골반 개 큰 애 봄,2,"['아', '오늘', '헬스장', '가', '었', '는데', '젖통', '개', '크', 'ᆫ데', '마르', '고', '골반', '개', '크', 'ᆫ', '애', '봄']","젖통,골반"
1601,눈이 너무 즐거웠다. 자위할 뻔함ㅋㅋ,2,"['눈', '이', '너무', '즐겁', '었', '다', '.', '자위', '하', 'ᆯ', '뻔', '하', 'ᆷ', 'ㅋㅋ']",자위
1602,맞아 그냥 저 배우 가슴좀 확 보고싶다,2,"['맞', '어', '그냥', '저', '배우', '가슴', '좀', '확', '보', '고', '싶', '다']",가슴
1603,왜? 발딱 서냐?ㅋㅋㅋ,2,"['왜', '?', '발딱', '서', '냐', '?', 'ㅋㅋㅋ']","발딱,서"
1604,닌 진짜 섭섭한 거 천지다. 난 니 찌찌 작은 게 섭섭하다 야.,2,"['니', 'ᆫ', '진짜', '섭섭', '하', 'ᆫ', '거', '천지', '이', '다', '.', '나', 'ᆫ', '니', '찌찌', '작', '은', '것', '이', '섭섭', '하', '다', '야', '.']",찌찌
1605,한남한테 다리 벌리고 팔자 고쳐야 하니까 그렇지,2,"['한남', '한테', '다리', '벌리', '고', '팔자', '고치', '어야', '하', '니까', '그렇', '지']","다리,벌리"
1606,그래서 니가 육봉을 다른 가시나들한테 뿌리고 다니는구나,2,"['그래서', '니', '가', '육', '봉', '을', '다른', '가시나', '들', '한테', '뿌리', '고', '다니', '는', '구나']","육,봉,육봉"
1607,발정난 암캐 찾아요~,2,"['발정', '나', 'ᆫ', '암캐', '찾', '어요', '~']","발정,암캐"
1608,니 다리벌려라고 소문낫다 알고나 다니라,2,"['니', '다리', '벌리', '어', '이', '라고', '소문나', '엇', '다', '알', '고', '나', '어', '다니', '라']","다리,벌리"
1609,입에 서방님 뻔데기 육봉이나 쳐넣어라,2,"['ㅇㅇㅋㅋㅋ', '입', '에', '서방', '님', '뻔데기', '육', '봉', '이나', '치', '어', '넣', '어라']","뻔데기,육,봉,육봉"
1610,너네 엄마한테 삽입 하고 싶다 그냥 삐로롱 하실 건데 usb를 컴퓨터에 꼽는거 마냥ㅋㅋㅋ,2,"['너', '네', '엄마', '한테', '삽입', '하', '고', '싶', '다', '그냥', '삐로롱', '하', '시', 'ᆯ', '거', '이', 'ᆫ데', 'usb', '를', '컴퓨터', '에', '꼽', '는', '거', '마냥', 'ㅋㅋㅋ']",삽입
1611,ㅇㅇ 입으면 빨통이 잘 보여,2,"['ㅇㅇ', '입', '으면', '빨통', '이', '잘', '보이', '어']",빨통
1612,다리 벌리고 있는데 따먹을까,2,"['다리', '벌리', '고', '있', '는', '데', '따', '어', '먹', '을까']","다리,벌리"
1613,집앞 공원 레깅스족들 빵댕이 튼실하누,2,"['집', '앞', '공원', '레깅스', '족', '들', '빵댕', '이', '튼실하', '누']","레깅스,빵댕"
1614,볼때마다 그자리에서 레깅스 찢고 들박하고싶더라,2,"['보', 'ᆯ', '때', '마다', '그', '자리', '에서', '레깅스', '찢', '고', '들', '박', '하', '고', '싶', '더라']","레깅스,들,박,들박"
1615,내가 너한테 박으면 너 꼼짝도 못해,2,"['나', '가', '너', '한테', '박', '으면', '너', '꼼짝', '도', '못', '하', '어']","박,박으면"
1616,나도 이제 야동 그만보고 야스하는거 직관하고 싶다,2,"['나', '도', '이제', '야동', '그', '만', '보', '고', '야스', '하', '는', '거', '직관', '하', '고', '싶', '다']","야동,야스,섹스"
1617,우리 애기 또 질질 싸쮸?ㅎ,2,"['우리', '애기', '또', '질질', '싸쮸', '?', 'ㅎ']",항문
1618,오늘 항문 빨아준다면 갈께,2,"['오늘', '항문', '빨', '어', '주', 'ᆫ다면', '가', 'ᆯ께']","항문,빨,빨어,빨아"
1619,특히 노브라로 나오는 언니들이 좋아,2,"['특히', '노브라', '로', '나오', '는', '언니', '들', '이', '좋', '어']",노브라
1620,빵뎅이 한번 만져보고 싶네,2,"['빵뎅', '이', '한', '번', '만지', '어', '보', '고', '싶', '네']","빵뎅,빵댕,빵뎅이"
1621,미래에 다 내 육변기 될려고 노력들하는 룸나무들이지,2,"['미래', '에', '다', '나', '의', '육', '변기', '되', 'ᆯ려고', '노력', '들', '하', '는', '룸', '나무', '들', '이', '지']","육,변기,육변기,룸,나무,룸나무"
1622,국대는 쭉빵승무원 아니면 안 만나는 거 몰라?,2,"['국', '대', '는', '쭉', '빵', '승무원', '아니', '면', '안', '만나', '는', '거', '모르', '어', '?']","쭉,빵,쭉빵,쭉빵승무원"
1623,아 한번만 하고 싶다 발정났음 거의,2,"['아', '한', '번', '만', '하', '고', '싶', '다', '발정', '나', '었', '음', '거의']",발정
1624,"백마들 특유의 암내에도 안 죽고 세워둘수만 있다만, 밤새 먹을 수 있을 듯",2,"['백마', '들', '특유', '의', '암내', '에', '도', '안', '죽', '고', '세우', '어', '두', 'ᆯ', '수', '만', '있', '다', '만', ',', '밤새', '먹', '을', '수', '있', '을', '듯']","백마,세우"
1625,스튜어디스복장 진짜 섹시하지않냐 박고싶게 생겻어,2,"['스튜어디스', '복장', '진짜', '섹시', '하', '지', '않', '냐', '박', '고', '싶', '게', '생기', '엇', '어']","섹시,박,박고"
1626,여자애들 전복 꺼멓게 변하는 거 좀 꼴리지? 나랑 사귀면 그냥 흑인 전복으로 만들겠다,2,"['여자', '애', '들', '전복', '꺼멓', '게', '변하', '는', '거', '좀', '꼴리', '지', '?', '나', '랑', '사귀', '면', '그냥', '흑인', '전복', '으로', '만들', '겠', '다']","전복,꼴리"
1627,게이들끼리는 똥꼬로 하는거 알겠는데 레즈들은 어떻게 함?,2,"['게이', '들', '끼리', '는', '똥꼬', '로', '하', '는', '거', '알', '겠', '는', '데', '레즈', '들', '은', '어떻', '게', '하', 'ᆷ', '?']","게이,똥꼬,레즈"
1628,꼬셔서 맛있게 먹고 버리자,2,"['꼬시', '어서', '맛있', '게', '먹', '고', '버리', '자']","꼬시,맛있"
1629,니 취향도 참 한결 같다 난 뭔가 가슴이 크면 안꼴려,2,"['니', '취향', '도', '참', '한결', '같', '다', '나', 'ᆫ', '뭐', '이', 'ᆫ가', '가슴', '이', '크', '면', '안', '꼴리', '어']",가슴
1630,아 저 년이랑 육구하고 싶다,2,"['아', '저', '년', '이랑', '69', '하', '고', '싶', '다']",육구
1631,"여자도 그렇지, 지 배란기도 모르고 가랑이를 벌리냐?",2,"['여자', '도', '그렇', '지', ',', '지', '배란기', '도', '모르', '고', '가랑이', '를', '벌리', '냐', '?']","배란기,가랑이"
1632,귀찮은데 너가 와서 내 대딸이나 해주라,2,"['귀찮', '은데', '너', '가', '오', '어서', '나', '의', '대', '딸', '이나', '하', '어', '주', '라']","대,딸,대딸"
1633,여자 종특 전남친 존슨 사이즈까지 얘기하고 다님,2,"['여자', '종특', '전', '남친', '존슨', '사이즈', '까지', '얘기', '하', '고', '다니', 'ᆷ']",존슨
1634,소추가 뭐가 자랑이라고,2,"['소추', '가', '뭐', '가', '자랑', '이', '라고']",소추
1635,조신한 척 하더니 돈 많은 남자한테는 가랑이 잘만 벌리네,2,"['조신', '하', 'ᆫ', '척', '하', '더니', '돈', '많', '은', '남자', '한테', '는', '가랑', '이', '잘', '만', '벌리', '네']","가랑,가랑이"
1636,나남자생깃다 니좌지로는 나만족못시킨다,2,"['나', '남자', '생', '깃', '하', '다', '니좌지로', '는', '나', '만족', '못', '시키', 'ᆫ다']","니좌지로,좌지,자지"
1637,그래 어디 허벌나게 박아주는넘 만낫는갑네,2,"['그래', '어디', '허벌나', '게', '박', '어', '주', '는', '넘', '만나', '엇', '는', '가', 'ᆸ네']","허벌나,박,박아"
1638,가슴 큰 것만 밝히냐. 쟤 겁나 크데,2,"['가슴', '크', 'ᆫ', '것', '만', '밝히', '냐', '.', '쟤', '겁나', '크', '데']",가슴
1639,헐벗은 게 업소녀랑 차이가 없는데?,2,"['헐벗', '은', '것', '이', '업', '소녀', '랑', '차이', '가', '없', '는', '데', '?']","헐벗,업,업소녀"
1640,여친 엉덩이 좀 개발해줘야 하는데,2,"['여친', '엉덩이', '좀', '개발', '하', '어', '주', '어야', '하', '는', '데']",엉덩이
1641,그래? 밤일 잘하게 생겼는데!,2,"['그래', '?', '밤일', '잘', '하', '게', '생기', '었', '는', '데', '!']",밤일
1642,야 우리 옆테이블 여자 다리 봐 라인 겁나 꼴려,2,"['야', '우리', '옆', '테이블', '여자', '다리', '보', '어', '라인', '겁나', '꼴리', '어']","다리,라인,꼴리"
1643,딱 봐도 허벌챙년 같더라 으휴,2,"['딱', '보', '어도', '허벌챙', '년', '같', '더라', '으휴']","허벌챙,허벌창"
1644,치마는안보이고 니다리밖에안보이는데 다리매끈한게 한번햝아보고싶네,2,"['치마', '는', '안', '보이', '고', '니', '다리', '밖에', '안', '보이', '는', '데', '다리', '매끈하', 'ᆫ', '것', '이', '한번햝', '아', '보', '고', '싶', '네']",다리
1645,여자들은 임대인에게 성접대 한 번 해 주고 월세 내면 되겠네.,2,"['여자', '들', '은', '임대인', '에게', '성', '접대', '한', '번', '하', '어', '주', '고', '월세', '내', '면', '되', '겠', '네', '.']","성,접대,성접대"
