,0,1,2,3
2735,개빡치네 노답이다 진심,1,"['개빡치네', '노답', '이', '다', '진심']",
2736,만약 내 아들이 저런다면 자살이라도 해야지,1,"['만약', '나', '의', '아들', '이', '저러', 'ᆫ다면', '자살', '이', '라도', '하', '어야지']",
2737,야 몽둥이 가져와 후려쳐야 정신차리지,1,"['야', '몽둥이', '가져오', '어', '후려치', '어야', '정신', '차리', '지']",
2738,ㅈㄴ웃긴게 피싸개들 세금 내봤자 얼마나 낸다고 ㅋㅋ 버스비 충전도 간당간당하는 것들이,1,"['ㅈㄴ', '웃기', 'ᆫ', '것', '이', '피싸개', '들', '세금', '내', '어', '보', '었', '자', '얼마나', '내', 'ᆫ다고', 'ㅋㅋ', '버스비', '충전', '도', '간당간당', '하', '는', '것', '들', '이']",
2739,이따 우리 반 왕따랑 기절놀이 하자.,1,"['이따', '우리', '반', '왕따', '랑', '기절', '놀이', '하', '자', '.']",
2740,벌레 죽인 거니 칭찬 받아 마땅하겠지.,1,"['벌레', '죽이', 'ᆫ', '거', '이', '니', '칭찬', '받', '어', '마땅', '하', '겠', '지', '.']",
2741,그럴거면 그냥 집에서 혼자 쳐드세요,1,"['그렇', 'ᆯ', '거', '이', '면', '그냥', '집', '에서', '혼자', '쳐들', '세요']",
2742,그니까 보통 사람이면 걍 인정하고 배우려 할 텐데 역린 건드린 것처럼 화내는 인간들은 덜 떨어진 게 머리만은 아닌 거 같음,1,"['그니까', '보통', '사람', '이', '면', '걍', '인정', '하', '고', '배우', '려', '하', 'ᆯ', '터', '이', 'ᆫ데', '역린', '건드리', 'ᆫ', '것', '처럼', '화내', '는', '인간', '들', '은', '덜', '떨어지', 'ᆫ', '것', '이', '머리', '만', '은', '아니', 'ᆫ', '거', '같', '음']",
2743,무뇌충이 말을 하네,1,"['무뇌충', '이', '말', '을', '하', '네']",
2744,에휴 세일에 미칀 꽁치색기 넌 꼭 할인하면 필요도 없는거 사려고 하더라; 그지본성 좀 버려,1,"['에휴', '세일', '에', '미칀', '꽁치색기', '너', 'ᆫ', '꼭', '할인', '하', '면', '필요', '도', '없', '는', '거', '사', '려고', '하', '더라', ';', '그', '지', '본성', '좀', '버리', '어']",
2745,지금도 사이비 광신도들 사자 먹이로 던져주고 싶네.,1,"['지금', '도', '사이비', '광신도', '들', '사', '자', '먹이', '로', '던지', '어', '주', '고', '싶', '네', '.']",
2746,약속 시간 30분전에 빠꾸치는 애들 죄다 싸대기 마렵네,1,"['약속', '시간', '30', '분', '전', '에', '빠꾸', '치', '는', '애', '들', '죄다', '싸', '어', '대기', '마렵', '네']",
2747,첫 질문이 연봉이더라 머리 깨고 나올뻔,1,"['첫', '질문', '이', '연봉', '이', '더라', '머리', '깨', '고', '나오', 'ᆯ', '뻔']",
2748,아 ^^ㅣ발 공사치던 련이 갑자기 어디서 주워 들어서 손절침 개그튼련 눈알 숟가락으로 파고 싶노,1,"['아', '^^ㅣ', '발', '공사', '치', '던', '련', '이', '갑자기', '어디', '서', '줍', '어', '들', '어서', '손', '절', '침', '개그튼련', '눈알', '숟가락', '으로', '파', '고', '싶', '노']",
2749,돌려 막던거 그련이 돈 안대줘서 어떡함? 방들어가는거 아니냐? 방 들어가기 전에 그냥 사건 친다,1,"['돌리', '어', '막', '던', '거', '그', '련', '이', '돈', '안', '대', '어', '주', '어서', '어떡하', 'ᆷ', '?', '방', '들어가', '는', '거', '아니', '냐', '?', '방', '들어가', '기', '전', '에', '그냥', '사건', '치', 'ᆫ다']",
2750,그냥 인생 망한거 그 개그튼련 토막내고 들어갈련다,1,"['그냥', '인생', '망하', 'ᆫ', '거', '그', '개그튼련', '토막', '내', '고', '들어가', 'ᆯ', '련다']",
2751,진심 ㅇㅈ 걍 그대로 밀어버리고 싶음 ㅋㅋㅋ 가장자리 가서 하든지 꼭 출퇴근 시간에도 저럼,1,"['진심', 'ㅇㅈ', '걍', '그대로', '밀', '어', '버리', '고', '싶', '음', 'ㅋㅋㅋ', '가장자리', '가', '어서', '하', '든지', '꼭', '출퇴근', '시간', '에', '도', '저렇', '음']",
2752,진짜 가끔 보다보면 차로 확 박아버리고 싶다니까..,1,"['진짜', '가끔', '보', '다', '보', '면', '차', '로', '확', '박', '어', '버리', '고', '싶', '다니까', '..']",
2753,그렇게 불편한 게 많으니 같이 살 수 없는 존재라는 말을 듣지,1,"['그렇', '게', '불편', '하', 'ᆫ', '것', '이', '많', '으니', '같이', '살', 'ᆯ', '수', '없', '는', '존재', '이', '라는', '말', '을', '듣', '지']",
2754,예쁜게 그러면 귀엽기라도하지 몬생긴게 진짜 앞구르기 뒷구리기 열바퀴시키고싶네,1,"['예쁘', 'ᆫ', '것', '이', '그러면', '귀엽', '기', '이', '라도', '하', '지', '몬', '생기', 'ᆫ', '것', '이', '진짜', '앞', '구르', '기', '뒷구리기', '열', '바퀴', '시키', '고', '싶', '네']",
2755,조만간 총기난사 일어날듯,1,"['조만간', '총기', '난사', '일어나', 'ᆯ', '듯']",
2756,나중에 또 마주치면 그 땐 샷건 날려야지,1,"['나중', '에', '또', '마주치', '면', '그', '때', 'ᆫ', '샷', '건', '날리', '어야지']",
2757,하마같이 생긴 게 탐욕 덕지덕지 밥맛떨어져.,1,"['하마', '같이', '생기', 'ᆫ', '것', '이', '탐욕', '덕지덕지', '밥맛', '떨어지', '어', '.']",
2758,그런 애들 살 뺀다고 할 때까지 쥐어 패야 하는데,1,"['그런', '애', '들', '살', '빼', 'ᆫ다고', '하', 'ᆯ', '때', '까지', '쥐', '어', '패', '어야', '하', '는', '데']",
2759,애완동물 귀엽다고 가져와서는 쳐 내다버리고 태아는 거침없이 자궁에서 찢어버리는 한녀들을 부양해야 하는 책임감이란다,1,"['애완동물', '귀엽', '다고', '가져오', '어서', '는', '치', '어', '내', '어다', '버리', '고', '태아', '는', '거침없이', '자궁', '에서', '찢', '어', '버리', '는', '한녀', '들', '을', '부양', '하', '어야', '하', '는', '책임감', '이', '란다']",
2760,야 내가 알아서 할게 그냥 짜져,1,"['야', '나', '가', '알', '어서', '하', 'ᆯ', '것', '이', '그냥', '짜', '어', '지', '어']",
2761,너 술쳐먹고 혼자 자다가 걍 뒤져 그러다,1,"['너', '술', '치', '어', '먹', '고', '혼자', '자', '다가', '걍', '뒤지', '어', '그러', '다']",
2762,뒤지든 말든 내가 알아서 할테니까 넌 꺼지라고 그냥,1,"['뒤지', '든', '말', '든', '나', '가', '알', '어서', '하', 'ᆯ', '터', '이', '니까', '너', 'ᆫ', '꺼지', '라고', '그냥']",
2763,방구석 존문가시면 이유 설명 좀 하시죠,1,"['방구석', '존', '문', '가', '시', '면', '이유', '설명', '좀', '하', '시', '죠']",
2764,안 하면 안 한다고 할 것이지 왜 욕질이야 C발아,1,"['안', '하', '면', '안', '하', 'ᆫ다고', '하', 'ᆯ', '것', '이', '지', '왜', '욕', '질', '이야', 'C', '발아']",
2765,똥미절 조선인들 자위 기술 하나는 알아주지 머,1,"['똥미절', '조선인', '들', '자위', '기술', '하나', '는', '알아주', '지', '머']",
2766,오늘은 9시에 일어나려고 했는데 ㅋㅋ 앰생,1,"['오늘', '은', '9', '시', '에', '일어나', '려고', '하', '었', '는데', 'ㅋㅋ', '앰생']",
2767,너네 아버지도 대단하시다 어떻게 너네 어머니를 만났을까 내가 너네 아버지였음 너네 어머니 몽둥이로 얼굴 찜질해줬을껀데,1,"['너', '네', '아버지', '도', '대단', '하', '시', '다', '어떻', '게', '너', '네', '어머니', '를', '만나', '었', '을까', '나', '가', '너', '네', '아버지', '이', '었', '음', '너', '네', '어머니', '몽둥이', '로', '얼굴', '찜', '질', '하', '어', '주', '었', '을', '꺼', 'ᆫ데']",
2768,애들은 잘못을 하면 쳐 맞으면서 커야 돼,1,"['애', '들', '은', '잘못', '을', '하', '면', '치', '어', '맞', '으면서', '크', '어야', '되', '어']",
2769,아 짱깨들아 니네 땅 가라고 ㅋㅋㅋ,1,"['아', '짱깨', '들', '아', '니', '네', '땅', '가', '라고', 'ㅋㅋㅋ']",
2770,테러범이랑 그 가족들까지 싹다 죽여버려야 해,1,"['테러범', '이랑', '그', '가족', '들', '까지', '싹', '다', '죽이', '어', '버리', '어야', '하', '어']",
2771,김치년들은 보이는 족족 죽여버려야 해.,1,"['김치', '년', '들', '은', '보이', '는', '족족', '죽이', '어', '버리', '어야', '하', '어', '.']",
2772,예술가는 예술가인가봐 지 배때찌에 칼로 그림 그리는 거 보니까 ㅋㅋㅋ,1,"['예술가', '는', '예술가', '이', 'ᆫ가', '보', '어', '지', '배때찌', '에', '칼', '로', '그림', '그리', '는', '거', '보', '니까', 'ㅋㅋㅋ']",
2773,야 너 12 한남 사진 아냐? ㅋ 개 웃겨 진짜 하나같이 잣같이 생겼냐,1,"['야', '너', '12', '한남', '사진', '알', '냐', '?', 'ㅋ', '개', '웃기', '어', '진짜', '하나같이', '잣', '같이', '생기', '었', '냐']",
2774,십일 그게 현실이야; 쌉쵕난 냄저들 얼굴 웩 꼴뚜기가 두발로 걸어 다니냐,1,"['십', '일', '그것', '이', '현실', '이', '야', ';', '쌉쵕', '나', 'ᆫ', '냄저', '들', '얼굴', '웩', '꼴뚜기', '가', '두', '발', '로', '걷', '어', '다니', '냐']",
2775,그래 볎신련아 그걸 왜 보고 있냐? 그럴 시간에 클럽 가서 남자나 꼬셔,1,"['그래', '볎신련아', '그거', 'ᆯ', '왜', '보', '고', '있', '냐', '?', '그러', 'ᆯ', '시간', '에', '클럽', '가', '어서', '남자', '나', '꼬시', '어']",
2776,야 너 뒤질? 내 얼굴에 상처내면 어떡해,1,"['야', '너', '뒤', '질', '?', '나', '의', '얼굴', '에', '상처', '내', '면', '어떡하', '어']",
2777,그러게 진짜  기대한 내가 멍청한 자식이지,1,"['그러게', '진짜', '기대', '하', 'ᆫ', '나', '가', '멍청하', 'ᆫ', '자식', '이', '지']",
2778,드러운 껄떡쇠 진짜 핵극혐 토나오네,1,"['드럽', '은', '껄떡쇠', '진짜', '핵극혐', '토나오네']",
2779,쉬운 일 골라하면서 기울어진 운동장 타령,1,"['쉽', '은', '일', '고르', '어', '하', '면서', '기울어지', 'ᆫ', '운동장', '타령']",
2780,국회의원들 입을 모두 찢어 버려야 함,1,"['국회의원', '들', '입', '을', '모두', '찢', '어', '버리', '어야', '하', 'ᆷ']",
2781,진짜 입안에다 소독약 붓고 인두기로 지져서 막아 버리고 싶다,1,"['진짜', '입', '안', '에다', '소독약', '붓', '고', '인두', '기', '로', '지지', '어서', '막', '어', '버리', '고', '싶', '다']",
2782,도로위에 바퀴벌레만도 못한 쓰레기 ㅅㄲ들이 넘쳐나서 그래,1,"['도로', '위', '에', '바퀴', '벌레', '만', '도', '못하', 'ᆫ', '쓰레기', 'ㅅㄲ', '들', '이', '넘치', '어', '나', '어서', '그렇', '어']",
2783,묶어라 진짜 그지같은 남자들. 내 전남편 포함해 정관수술아파서 마누라 개고생시키고싶냐?. 아우 이기적인 놈들,1,"['묶', '어라', '진짜', '그지', '같', '은', '남자', '들', '.', '나', '의', '전남편', '포함', '하', '어', '정관', '수술', '아프', '어서', '마누라', '개', '고생', '시키', '고', '싶', '냐', '?.', '아우', '이기', '적', '이', 'ᆫ', '놈', '들']",
2784,유서쓰고 싶지 않으면 그냥 넘어갑시다,1,"['유서', '쓰', '고', '싶', '지', '않', '으면', '그냥', '넘어가', 'ᆸ시다']",
2785,가시던 길 쭉 가세요 유서쓰기 싫으시면,1,"['가', '시', '던', '길', '쭉', '가', '세요', '유서', '쓰', '기', '싫', '으시', '면']",
2786,"아유, 정말 그냥 죽어버렸으면 좋겠다.",1,"['아유', ',', '정말', '그냥', '죽', '어', '버리', '었', '으면', '좋', '겠', '다', '.']",
2787,요즘 애들이 학교에서 맞지를 않고 크니까 버릇들이 없더라,1,"['요즘', '애', '들', '이', '학교', '에서', '맞', '지', '를', '않', '고', '크', '니까', '버릇', '들', '이', '없', '더라']",
2788,필요 없고 빨리 교권 회복해서 애들이 좀 맞고 바르게 자라면 좋겠다,1,"['필요', '없', '고', '빨리', '교권', '회복', '하', '어서', '애', '들', '이', '좀', '맞', '고', '바르', '게', '자라', '면', '좋', '겠', '다']",
2789,쟤 모르면 넌 그냥 나가 죽어라.,1,"['쟤', '모르', '면', '너', 'ᆫ', '그냥', '나가', '어', '죽', '어라', '.']",
2790,너같은 놈이 우리 가족이 아니라서 정말 다행이다.,1,"['너', '같', '은', '놈', '이', '우리', '가족', '이', '아니', '라서', '정말', '다행', '이', '다', '.']",
2791,아무리 그래도 가족을 팔아 먹냐 이런 개돼지 같은 놈아.,1,"['아무리', '그렇', '어도', '가족', '을', '팔', '어', '먹', '냐', '이런', '개돼지', '같', '은', '놈', '아', '.']",
2792,근데 알고보니 죽은애가 찌른애 쿠사리 주고 괴롭혔대,1,"['근데', '알', '고', '보', '니', '죽', '은', '애', '가', '찌르', 'ᆫ', '애', '쿠사리', '주', '고', '괴롭히', '었', '대']",
2793,죽어도 싼 놈이였네 교도소에서 웃으면서 꿀잠자겠노,1,"['죽', '어도', '싸', 'ᆫ', '놈', '이', '였', '네', '교도소', '에서', '웃', '으면서', '꿀', '잠자', '겠', '노']",
2794,중국몽을 왜 꾸냐 띨빵하겤ㅋㅋ,1,"['중국', '몽', '을', '왜', '꾸냐', '띨빵하겤', 'ㅋㅋ']",
2795,진핑이 ㄹㅇ 난징 마렵네,1,"['진', '핑', '이', 'ㄹㅇ', '난징', '마렵', '네']",
2796,진짜 그런 놈들은 찢어죽여야해.,1,"['진짜', '그런', '놈', '들', '은', '찢', '어', '죽이', '어야', '하', '어', '.']",
2797,북괴왕이 죽었어야 하는데 아쉽다,1,"['북괴', '왕', '이', '죽', '었', '어야', '하', '는', '데', '아쉽', '다']",
2798,교회 오라고 전단지 주는 애들 손 부러트리고 배 씨게 치고 싶다,1,"['교회', '오', '라고', '저', 'ᆫ', '단지', '주', '는', '애', '들', '손', '부러트리고', '배', '씨', '것', '이', '치', '고', '싶', '다']",
2799,하느님도 저렇게 생긴 애들은 천국 안 보내줄듯 생긴 게 죄야,1,"['하느님', '도', '저렇', '게', '생기', 'ᆫ', '애', '들', '은', '천국', '안', '보내', '어', '주', 'ᆯ', '듯', '생기', 'ᆫ', '것', '이', '죄', '야']",
2800,오늘 길 지나가는데 문신돼지샠히들이 담배 줄라 피면서 침 찍찍 뱉으면서 가는데 진짜 죽이고 싶더라,1,"['오늘', '길', '지나가', '는', '데', '문신돼지샠히들이', '담배', '줄라', '피', '면서', '침', '찍찍', '뱉', '으면서', '가늘', 'ᆫ데', '진짜', '죽이', '고', '싶', '더라']",
2801,문신돼지국밥충 샠히들 그냥 다 칼로 찍어버리고 싶음,1,"['문신', '돼지국밥', '충', '샠히', '들', '그냥', '다', '칼', '로', '찍', '어', '버리', '고', '싶', '음']",
2802,그런샠히들은 자식샠히 낳으면 안 됨.. 애 인생 잣된됨… 부인도 줄라 불쌍하다,1,"['그런샠히', '들', '은', '자식샠히', '낳', '으면', '안', '되', 'ᆷ', '..', '애', '인생', '잣된됨', '…', '부인', '도', '줄', '라', '불쌍하', '다']",
2803,안 씻는 거는 그냥 뒤져라,1,"['안', '씻', '는', '거', '는', '그냥', '뒤지', '어라']",
2804,궁금하면 오토바이 타다가 아스팔트에 면상 갈려보든가,1,"['궁금', '하', '면', '오토바이', '타', '다가', '아스팔트', '에', '면상', '갈리', '어', '보', '든가']",
2805,아마 오덕 찐따들이 육수 흘리면서 다 사가겠지 ㅋㅋㅋ,1,"['아마', '오덕', '찐따', '들', '이', '육수', '흘리', '면서', '다', '사', '어', '가', '겠', '지', 'ㅋㅋㅋ']",
2806,여기 돈 펑펑 쓰는 머가리 텅텅 추가요.,1,"['여기', '돈', '펑펑', '쓰', '는', '머가리', '텅텅', '추가', '요', '.']",
2807,조작이 일상인 정부.. 취업율 조작이 뭘뜻하는지 모른는 놈들은 뇌가 우동사리냐,1,"['조작', '이', '일상', '이', 'ᆫ', '정부', '..', '취업', '율', '조작', '이', '뭐', 'ᆯ', '뜻', '하', '는', '지', '모르', 'ᆫ', '는', '놈', '들', '은', '뇌', '가', '우동', '사리', '냐']",
2808,아 출근 젖같게 하기싫네,1,"['아', '출근', '젖', '같', '게', '하', '기', '싫', '네']",
2809,진심 누가 우리회사 테러안하나 몰라,1,"['진심', '누구', '가', '우리', '회사', '테러', '안', '하', '나', '모르', '어']",
