,0,1,2,
1873,니는 소추성형이나 해라,2,"['니', '는', '소추', '성형', '이나', '하', '어라']","소추성형,"
1874,응 나 음경확대하면 느그 엄마랑 바람나서 안됨ㅋ,2,"['응', '나', '음경', '확대', '하', '면', '느그', '엄마', '랑', '바람나', '어서', '안', '되', 'ᆷ', 'ㅋ']","음경,음경확대,"
1875,야 여자 바스트 볼 시간도 모자른 데 넌 발까지 보냐?,2,"['야', '여자', '바스트', '보', 'ᆯ', '시간', '도', '모자르', 'ᆫ', '데', '너', 'ᆫ', '발', '까지', '보', '냐', '?']","여자바스트,바스트,"
1876,발 페티쉬 있냐?,2,"['발', '페티쉬', '있', '냐', '?']","페티쉬,"
1877,뭐래 가슴밖에 모르는 변태가,2,"['뭐', '이', '래', '가슴', '밖에', '모르', '는', '변태', '가']","가슴변태,"
1878,저사진에서 건포도 튀어나온거 찾은 니가 더 발정난놈 같은데?,2,"['저', '사진', '에서', '건포도', '튀어나오', 'ᆫ', '거', '찾', '은', '니', '가', '더', '발정', '나', 'ᆫ', '놈', '같', '은데', '?']","건포도,발정,"
1879,둘이서 보댕이 비비는 장면은 안 나오고?,2,"['둘', '이서', '보댕', '이', '비비', '는', '장면', '은', '안', '나오', '고', '?']","보댕,이,보댕이,비비,"
1880,사람 나락보내는 요망한 암캐련이네,2,"['사람', '나락', '보내', '는', '요망', '하', 'ᆫ', '암캐', '련', '이', '네']","암캐,암캐련,"
1881,아서라 또 발정나서 풀발할라,2,"['아서라', '또', '발정', '나', '어서', '풀발', '할라']","발정,풀발,"
1882,머리가 안 되니까 저렇게라도 잘 보여야지 후궁아,2,"['머리', '가', '안', '되', '니까', '저렇', '게', '이', '라도', '잘', '보이', '어야지', '후궁', '아']","후궁,"
1883,한녀들은 주제도 모르고 양남 대물만 찾네,2,"['한녀', '들', '은', '주제', '도', '모르', '고', '양', '남', '대', '물', '만', '찾', '네']","대물,"
1884,아랫입으로 피싸고 윗입으로 똥을싸서 그런가,2,"['아랫', '입', '으로', '피', '싸', '고', '윗', '입', '으로', '똥', '을', '싸', '어서', '그렇', '은가']","아랫,입,아랫입,"
1885,물어서 뭐해 당연 맘마통 까야지.,2,"['묻', '어서', '뭐', '하', '어', '당연', '맘마', '통', '까', '어야지', '.']","맘마통,"
1886,미성년자 따먹고 싶다,2,"['미성년자', '따', '어', '먹', '고', '싶', '다']","미성년자,따어먹,따먹,따,어,먹,"
1887,꼴에 번식은 하겠다고 피부거무튀튀한 후진국 여자들 돈주고 사와서 밤수발 식모삼는 열등종자들,2,"['꼴', '에', '번식', '은', '하', '겠', '다고', '피부', '거무튀튀', '하', 'ᆫ', '후진국', '여자', '들', '돈', '주', '고', '사', '어', '오', '어서', '밤', '수발', '식모', '삼', '는', '열등', '종자', '들']","밤수발,"
1888,그건 자발적 성적 폭행 아니야 가해자가 없는 것 같은데,2,"['그거', 'ᆫ', '자발', '적', '성적', '폭행', '아니', '야', '가해자', '가', '없', '는', '것', '같', '은데']","성적폭행,"
1889,스스로 선택한 업소녀짓이니 누굴 원망해,2,"['스스로', '선택', '하', 'ᆫ', '업', '소녀', '짓', '이', '니', '누구', 'ᆯ', '원망', '하', '어']","업소,업소녀,"
1890,그럼 니 딸내미 낳으면 벗방 비제이 시켜라 절대 대학 보내지 말고,2,"['그럼', '니', '딸내미', '낳', '으면', '벗', '방', '비제이', '시키', '어라', '절대', '대학', '보내', '지', '말', '고']","벗,방,벗방,"
1891,미래의 룸싸롱 에이스들 납셨네 진짜,2,"['미래', '의', '룸싸롱', '에이스', '들', '납시', '었', '네', '진짜']","룸싸롱,에이스,"
1892,룸나무이다 못해 아마 지금도 몇 명은 몸 팔고 있을 거다,2,"['룸', '나무', '이', '다', '못', '하', '어', '아마', '지금', '도', '몇', '명', '은', '몸', '팔', '고', '있', '을', '거', '다']","룸나무,"
1893,"윽, 너무 힘들어 오빠 액이 흘러나와",2,"['윽', ',', '너무', '힘들', '어', '오빠', '액', '이', '흘러나오', '어']","액,"
1894,내가 좀 더 깊게 박아줄께 입 벌려,2,"['나', '가', '좀', '더', '깊', '게', '박', '어', '주', 'ᆯ께', '입', '벌리', '어']","깊,게,박,어,주,박아줄,벌리,어,벌려,"
1895,걔는 안티페미면서 그렇게 여성상위를 좋아하더라.,2,"['걔', '는', '안티페미', '이', '면서', '그렇게', '여성', '상위', '를', '좋', '어', '하', '더라', '.']","여성상위,"
1896,달아오른 몸은 마음대로 컨트롤되지 않는 법이지.,2,"['달아오르', 'ᆫ', '몸', '은', '마음', '대로', '컨트롤', '되', '지', '않', '는', '법', '이', '지', '.']","달아오르,달아오른몸,"
1897,걔네한테 대주는 여자가 있겠냐ㅋㅋ러브돌이랑 하겠지,2,"['걔', '네', '한테', '대', '어', '주', '는', '여자', '가', '있', '겠', '냐', 'ㅋㅋ', '러브', '돌', '이랑', '하', '겠', '지']","대,어,주,대주는,러브돌,"
1898,카쎅에 목숨을 걸었네.,2,"['카쎅', '에', '목숨', '을', '걸', '었', '네', '.']","카쎽,"
1899,들박하면 실리콘 다 튀어나올거같음.,2,"['들박, '하', '면', '실리콘', '다', '튀어나오', 'ᆯ', '거', '같', '음', '.']","들박,"
1900,아 ㅋㅋ 탈레반 위안부로 한녀 보내면 개꿀,2,"['아', 'ㅋㅋ', '탈레반', '위안부', '로', '한녀', '보내', '면', '개', '꿀']","위안부,"
1901,보테크 제대로 했네,2,"['보', '테크', '제대로', '하', '었', '네']","보테크,"
1902,청담동 50억 빌라면 떡값 치고 많이 냈지 뭘,2,"['청담동', '50', '억', '비', 'ᆯ라면', '떡값', '치', '고', '많이', '내', '었', '지', '뭐', 'ᆯ']","떡값,"
1903,ㅋㅋㅋ 진짜 그럴 거면 남캠을 하거나 호빠에서 일을 하지,2,"['ㅋㅋㅋ', '진짜', '그렇', '을', '거', '이', '면', '남', '캠', '을', '하', '거나', '호빠', '에서', '일', '을', '하', '지']","남캠,호빠,"
1904,야동보면서 침 질질 액 질질 흘려대는 오타쿠들 극혐,2,"['야동', '보', '면서', '침', '질질', '액', '질질', '흘리', '어', '대', '는', '오타쿠', '들', '극혐']","야동,질질,액,"
1905,똥꼬 패티쉬있는 변태냐?,2,"['똥꼬', '패티쉬', '있', '는', '변태', '이', '냐', '?']","똥꼬,패티쉬,변태,"
1906,여친이랑 할 때 똥꼬 빨아주는 분 별로 없나요?,2,"['여친', '이랑', '하', 'ᆯ', '때', '똥꼬', '빨', '어', '주', '는', '분', '별로', '없', '나요', '?']","똥꼬,빨,어,주,빨아주는,"
1907,ㅋㅋ그럼 여자가 갑질하는 걸 보니 쪼임이 장난 아닌가보네.,2,"['ㅋㅋ', '그럼', '여자', '가', '갑', '질', '하', '는', '거', 'ᆯ', '보', '니', '쪼이', 'ᆷ', '이', '장난', '아니', 'ᆫ가', '보', '네', '.']","쪼임,"
1908,요즘 계집들은 너무 비싸게 굴어서 한 번 따먹기도 힘들더라,2,"['요즘', '계집', '들', '은', '너무', '비싸', '게', '굴', '어서', '한', '번', '따', '어', '먹', '기', '도', '힘들', '더라']","계집,따,어,먹,따먹,"
1909,여자는 반대로 표현한다는데 괜히 여우내숭부리지 말고 좋으면서 튕기지 마라,2,"['여자', '는', '반대', '로', '표현', '하', 'ᆫ다는데', '괜히', '여우', '내숭', '부리', '지', '말', '고', '좋', '으면서', '튕기', '지', '말', '어라']","여우,내숭,"
1910,비례대표로 뒷문으로 기어들어온 코스튬 코스프레녀 니 남친 취향이나 맞춰줘라,2,"['비례', '대표', '로', '뒷문', '으로', '기어들', '어', '오', 'ᆫ', '코스튬', '코스프레', '녀', '이', '니', '남친', '취향', '이나', '맞추', '어', '주', '어라']","코스튬,코스프레,"
1911,역시 피싸는 날이라 그런지 예민하구나,2,"['역시', '피', '싸', '는', '날', '이', '라', '그렇', 'ᆫ지', '예민하', '구나']","피,싸,피싸,피싸는,"
1912,꼬돌이에 점있다고 해서 병원가서 검사까지 받았는데 아직도 저러냐?,2,"['꼬돌이에', '점', '있', '다고', '하', '어서', '병원', '가', '어서', '검사', '까지', '받', '었', '는데', '아직', '도', '저렇', '냐', '?']","꼬돌이,"
1913,납작한 가슴에 처진 엉덩이 짧뚱 조선여자들 줘도 안먹어,2,"['납작', '하', 'ᆫ', '가슴', '에', '처지', 'ᆫ', '엉덩이', '짧뚱', '조선', '여자', '들', '주', '어도', '안', '먹', '어']","납작,가슴,엉덩이,짧뚱,"
1914,네가 아무리 그렇게 떠들어봐야 저런 별창들은 벗는 게 일인데 신경이나 쓰겠냐?,2,"['너', '가', '아무리', '그렇', '게', '떠들', '어', '보', '어야', '저런', '별', '창', '들', '은', '벗', '는', '것', '이', '일', '이', 'ᆫ데', '신경', '이나', '쓰', '겠', '냐', '?']","별창,벗,"
1915,남자들 앞에서 엉덩이 실룩대는 건 잘하는 애가 한심하다...,2,"['남자', '들', '앞', '에서', '엉덩이', '실', '룩', '대', '는', '거', 'ᆫ', '잘', '하', '는', '애', '가', '한심', '하', '다', '...']","엉덩이,실룩,"
1916,야 요새 미자들도 스섹하냐? 궁금하다,2,"['야', '요새', '미', '자', '들', '도', '스섹', '하', '냐', '?', '궁금하', '다']","스섹,"
1917,처녀막도 위조했을 집구석임,2,"['처녀막', '도', '위조', '하', '었', '을', '집구석', '임']","처녀막,"
1918,쟤 원조 교제해서 돈 번다는 소문도 그럼 진짜였나 봄,2,"['쟤', '원조', '교제', '하', '어서', '돈', '벌', 'ᆫ다는', '소문', '도', '그럼', '진짜', '이', '었', '나', '봄']","원조,원조교제,"
1919,그러면 나랑 교미 한판 뜨자,2,"['그러면', '나', '랑', '교미', '한판', '뜨', '자']","교미,"
1920,똥꼬 빨아 줄 수 있어?,2,"['똥꼬', '빨', '어', '주', 'ᆯ', '수', '있', '어', '?']","똥꼬,빨,어,주,빨아,"
1921,저 미니스커트녀 다리가 쌔끈하네,2,"['저', '미니스커트', '녀', '다리', '가', '쌔끈', '하', '네']","미니스커트녀,쌔끈,"
1922,쟤 완전 꼴리게 하는 상 아니냐,2,"['쟤', '완전', '꼴리', '게', '하', '는', '상', '아니', '냐']","꼴리,게,"
1923,여자친구 홍콩 보내주고 와라~,2,"['여자친구', '홍콩', '보내', '어', '주', '고', '오', '어라', '~']","홍콩,보내,"
1924,오늘 한발 뺼 수 있겠냐?,2,"['오늘', '한발', '뺼', '수', '있', '겠', '냐', '?']","한발,빼,한발뺄,"
1925,현실에선 말도 못붙이는게 맴돌면서 지혼자 뇌내망상으로 꽂고 흔드는 상상 했을거 생각하니 캬악퉤,2,"['현실', '에서', 'ᆫ', '말', '도', '못', '붙이', '는', '것', '이', '맴돌', '면서', '지', '혼자', '뇌', '나', '의', '망상', '으로', '꽂', '고', '흔들', '는', '상상', '하', '었', '을', '거', '생각', '하', '니', '캬악퉤']","꽂,"
1926,어 나는 걔 엉덩이만 보면 핥고싶더라,2,"['어', '나', '는', '걔', '엉덩이', '만', '보', '면', '핥', '고', '싶', '더라']","엉덩이,핥,고,"
1927,야 저 기레기는 가수보고 룸진상이라고 저격하더니 지는 빨통주무르는 짤 떴다며?,2,"['야', '저', '기레기', '는', '가수', '보고', '룸', '진상', '이', '라고', '저격', '하', '더니', '지', '는', '빨통', '주무르', '는', '짤', 'ᆯ', '뜨', '었', '다며', '?']","룸진상,빨통,주무르,"
1928,검두 한녀보다가 이 프랑스 핑두 보니까 미소가 절로 나오네,2,"['검', '두', '한녀', '보', '다가', '이', '프랑스', '핑', '두', '보', '니까', '미소', '가', '절로', '나오', '네']","검두,핑두,"
1929,OO는 저런 애한테 동정 떼이고 불쌍함 ㅋㅋㅋㅋ,2,"['OO', '는', '저런', '애', '한테', '동정', '떼이', '고', '불쌍하', 'ᆷ', 'ㅋㅋㅋㅋ']","동정,떼이,고,"
1930,닳고 닳았을지 동정인지 어떻게 알아? ㅋㅋㅋ,2,"['닳', '고', '닳', '었', '을지', '동정', '이', 'ᆫ지', '어떻게', '알', '어', '?', 'ㅋㅋㅋ']","닳,고,동정,"
1931,요도를 허벌창시켜 요도에 천하장사를 쑤셔넣을 놈,2,"['요도', '를', '허벌창', '시키', '어', '요도', '에', '천하장사', '를', '쑤시', '어', '넣', '을', '놈']","요도,허벌,허벌창,쑤시,어,쑤셔,"
1932,특히 벗방보는 애들은 진짜 거세 시켜야함,2,"['특히', '벗', '방', '보', '는', '애', '들', '은', '진짜', '거세', '시키', '어야', '하', 'ᆷ']","벗,방,벗방,거세,"
1933,에로배우들을 데려다가 아이돌을 만드네,2,"['에로', '배우', '들', '을', '데리', '어다가', '아이돌', '을', '만들', '네']","에로,에로배우,"
1934,쟤네들은 표정이 딱 야동인데..,2,"['쟤', '네', '들', '은', '표정', '이', '딱', '야동', '이', 'ᆫ데', '..']","야동,"
1935,비록 여돌가지고 딸치고 놀앗지만 여자에 미쳐서 남자 패지는 않앗으니까 당당하게 살겠읍니다!,2,"['비록', '여', '돌', '가지', '고', '딸', '치고', '놀', '앗', '지만', '여자', '에', '미치', '어서', '남자', '패', '지', '는', '않', '앗', '으니까', '당당', '하', '게', '살', '겠', '읍니다', '!']","딸,치고,"
1936,느금마 빨통 왤케 큼?,2,"['느금마', '빨통', '왤케', '큼', '?']","빨통,"
1937,내 젖통이니까 넘볼 생각 ㄴㄴ,2,"['나', '의', '젖통', '이', '니까', '넘보', 'ᆯ', '생각', 'ㄴㄴ']","젖통,"
1938,나는 그냥 슬쩍 맨살만 보는걸로 만족할거다,2,"['나', '는', '그냥', '슬쩍', '맨', '살', '만', '보', '는', '거', 'ᆯ로', '만족', '하', 'ᆯ', '거', '하', '다']","맨,살,맨살,"
1939,이런 애들이 BJ한테 몇천만원 씩 별풍선 쏴가면서 성욕 채우고 이러는 거지,2,"['이런', '애', '들', '이', 'BJ', '한테', '몇', '천만', '원', '씩', '별', '풍선', '쏘', '어', '가', '면서', '성욕', '채우', '고', '이러', '는', '거지']","성욕,"
1940,여기 저기 몸대주더니 사기도 쳤나 봐,2,"['여기', '저기', '몸', '대', '어', '주', '더니', '사기', '도', '치', '었', '나', '보', '어']","몸,대,어,주,몸대주,"
1941,내가 일본여자 꼬셔서 쓰리썸까지 해봤는데 뭔 소리냐ㅋ,2,"['나', '가', '일본', '여자', '꼬시', '어서', '쓰리썸', '까지', '하', '어', '보', '었', '는데', '뭔', '소리', '이', '냐', 'ㅋ']","쓰리썸,"
1942,젖 만지고 튀고싶다.,2,"['젖', '만지', '고', '튀', '고', '싶', '다', '.']","젖,만지,"
1943,유튜브에 젖 만지고 튀는 동영상 있는데 그거 보고 대리만족 하셈,2,"['유튜브', '에', '젖', '만지', '고', '튀', '는', '동영상', '있', '는', '데', '그거', '보', '고', '대리', '만족', '하셈']","젖,만지,"
1944,한남들은 능력 없어서 베트콩 따먹고 다니지?,2,"['한', '남', '들', '은', '능력', '없', '어서', '베트콩', '따먹', '고', '다니', '지', '?']","따먹,"
1945,전남편 이야기 들어보니까 ㄹㅇ 룸 출근하는 여자인 거 같던데 ㅋㅋㅋ,2,"['전남편', '이야기', '듣', '어', '보', '니까', 'ㄹㅇ', '룸', '출근', '하', '는', '여자', '이', 'ᆫ', '거', '같', '던데', 'ㅋㅋㅋ']","룸,출근,"
1946,진심 이 남자 저 남자 다 대주고 다닌 듯,2,"['진심', '이', '남자', '저', '남자', '다', '대', '어', '주', '고', '다니', 'ᆫ', '듯']","대,어,주,대주고,"
1947,음침한 게 호스트빠나 보도방 잘 운영하게 생김 ㅋㅋㅋ,2,"['음침', '하', 'ᆫ', '것', '이', '호스트빠', '나', '보도', '방', '잘', '운영', '하', '게', '생기', 'ᆷ', 'ㅋㅋㅋ']","음침,호스트빠,보도방,보도,"
1948,표방하는건 당당한 신여성이지만 누구보다도 보도녀에 가까움 ㅋㅋㅋ,2,"['표방', '하', '는', '거', 'ᆫ', '당당', '하', 'ᆫ', '신', '여성', '이', '지만', '누구', '보다', '도', '보도녀', '에', '가깝', '음', 'ㅋㅋㅋ']","보도,보도녀,"
1949,가랑이 한 번 끝내주게 벌려주나 보네ㅋㅋ,2,"['가랑이', '한', '번', '끝내주', '게', '벌리', '어', '주', '나', '보', '네', 'ㅋㅋ']","가랑이,벌리,어,주,벌려주,"
1950,아 일단 전화번호에 봊이 사진이랑 얼굴 가슴 보내라 십알련아ㅋㅋ 글레련이 이걸 속네,2,"['아', '일단', '전화번호', '에', '봊', '이', '사진', '이랑', '얼굴', '가슴', '보내', '라', '십알련아', 'ㅋㅋ', '글레련', '이', '이거', 'ᆯ', '속', '네']","봊이,가슴,글레,글레련,"
1951,쌍둥이랑 한번에 한다니 더 꼴리지 않냐?,2,"['쌍둥이', '랑', '한', '번', '에', '하', 'ᆫ다니', '더', '꼴리', '지', '않', '냐', '?']","꼴리,지,"
1952,기자님도 아랫도리 달랠만큼 좋으시다는 거지,2,"['기자', '님', '도', '아랫도리', '달래', 'ᆯ', '만큼', '좋', '으시', '다는', '거지']","아랫도리,달래,"
