,0,1,2,3
1492,"ÀÇ»ç µÇ¸é ¿¹»Û ³â °ñ¶óÀâ¾Æ ¸ÔÀ»¼öµµ ÀÖ°í, »êºÎÀÎ°ú Àü¹® ÀÇ»ç¸é ¿ø¾øÀÌ º¸°Ú³ë ¤»¤»",2,"['ÀÇ»ç', 'µÇ', '¸é', '¿¹»Ú', '?', '³â', '°í¸£', '¾î', 'Àâ', '¾î', '¸Ô', 'À»', '¼ö', 'µµ', 'ÀÖ', '°í', ',', '»êºÎÀÎ°ú', 'Àü¹®', 'ÀÇ»ç', 'ÀÌ', '¸é', '¿ø', '¾øÀÌ', 'º¸', '°Ú', '³ë', '¤»¤»']","³â,"
1493,¿©ÀÚ¶û ÆøÇ³ ÀáÀÚ¸®ÇÑ °Ô »ó»óÀÌ °¡ÀÝ¾Æ,2,"['¿©ÀÚ', '¶û', 'ÆøÇ³', 'ÀáÀÚ¸®', 'ÇÏ', '?', '°Í', 'ÀÌ', '»ó»ó', 'ÀÌ', '°¡', 'Áö', '¾Ê', '¾î']","ÀáÀÚ¸®,"
1494,½ºÅ°´ÏÁø ÀÔÀº Àú ¿©ÀÚ µµ³¢ ÀÚ±¹ º¸ÀÎ´Ù,2,"['½ºÅ°', 'ÀÌ', '´Ï', 'Áö', '?', 'ÀÔ', 'Àº', 'Àú', '¿©ÀÚ', 'µµ³¢', 'ÀÚ±¹', 'º¸ÀÌ', '?´Ù']","µµ³¢,"
1495,Ãµ¹ÚÀ» ³Ñ¾î¼­ °ð AV µ¥ºßÇÏ°Ú´Âµ¥?,2,"['Ãµ¹Ú', 'À»', '³Ñ', '¾î¼­', '°ð', 'AV', 'µ¥ºß', 'ÇÏ', '°Ú', '´Âµ¥', '?']","Ãµ¹Ú,AV,"
1496,¾Æ ³» °¡½¿ ¼ö¼úÇÏ°í ½Í´Ù ³Ê¹«ÀÛ¾Æ¼­ ÀÖ´ÂÁö ¾ø´ÂÁöµµ ¸ð¸£°Ú¾î,2,"['¾Æ', '³ª', 'ÀÇ', '°¡½¿', '¼ö¼ú', 'ÇÏ', '°í', '½Í', '´Ù', '³Ê¹«', 'ÀÛ', '¾î¼­', 'ÀÖ', '´Â', 'Áö', '¾ø', '´Â', 'Áö', 'µµ', '¸ð¸£', '°Ú', '¾î']","°¡½¿,"
1497,Â½¹ú´Ù¸® º¸´Ï±î °Å±â´Â ÀÚ½ÅÀÖ³ª º¸´Ù,2,"['Â½', '¹ú', '´Ù¸®', 'º¸', '´Ï±î', '°Å±â', '´Â', 'ÀÚ½Å', 'ÀÖ', '³ª', 'º¸', '´Ù']","Â½,¹ú,"
1498,ÁÁ´Ù°í »¡ ¶© ¾ðÁ¦°í ±×·± ¼Ò¸± ÇØ.,2,"['ÁÁ', '´Ù°í', '»¡', '?', '¶§', '?', '¾ðÁ¦', 'ÀÌ', '°í', '±×·±', '¼Ò¸®', '?', 'ÇÏ', '¾î', '.']","»¡,"
1499,¾È¿¡ ½ÎÁú·¶´Ù°í Æò»ý ³ë¿¹·Î »ì¾Æ¾ß ÇÏ³Ä?,2,"['¾È', '¿¡', '½ÎÁö¸£', '¾ú', '´Ù°í', 'Æò»ý', '³ë¿¹', '·Î', '»ì', '¾î¾ß', 'ÇÏ', '³Ä', '?']","½ÎÁö¸£,³ë¿¹,"
1500,OO »¡ÅëÀº ÁøÂ¥¡¦,2,"['OO', '»¡Åë', 'Àº', 'ÁøÂ¥', '¡¦']","»¡Åë,"
1501,µû¸Ô¾î´Þ¶ó´Â°ÅÁö,2,"['µû¸Ô', '¾î', '´Þ', '¶ó´Â', '°ÅÁö']","µû¸Ô,"
1502,¹ÚÀ½Á÷½º·´°Ô ÀÔ±â´Â Çß³× ´Ùµé,2,"['¹Ú', 'À½Á÷', '½º·´', '°Ô', 'ÀÔ', '±â', '´Â', 'ÇÏ', '¾ú', '³×', '´Ù', 'µé']","¹Ú,À½Á÷,¹ÚÀ½Á÷,"
1503,±×·³ ³Êµµ ÀÔ´ëÇØºÁ ÇÇ½Î°³,2,"['±×·³', '³Ê', 'µµ', 'ÀÔ´ë', 'ÇÏ', '¾î', 'º¸', '¾î', 'ÇÇ½Î°³']","ÇÇ½Î°³,"
1504,ÇÇ½Î°³ ºäÁö¿¡¼­ ÇÇ ÁÙÁÙ Èå¸£´Â Áß,2,"['ÇÇ½Î°³', 'ºäÁö', '¿¡¼­', 'ÇÇ', 'ÁÙÁÙ', 'Èå¸£', '´Â', 'Áß']","ÇÇ½Î°³,ºäÁö,ÁÙÁÙ,"
1505,³Ê³× ¾Æºüµµ ´À±× ÇÒ¸Ó´Ï¶û ¶½¶Ñ ÇÏ³Ä?,2,"['³Ê', '³×', '¾Æºü', 'µµ', '´À±×', 'ÇÒ¸Ó´Ï', '¶û', '¶½¶Ñ', 'ÇÏ', '³Ä', '?']","¶½¶Ñ,"
1506,¾ß »ý¸®ÇÒ‹š ¿ø·¡ ÀÓ½Å°¡´É¼º Å«°Å¾Æ´Ô? °¡¼­ ³ª¶û ¾ß½ºÇÑ¹ø ÇÏÀÚ°í ÇÒ±î ³» ¾¾¸¦ ¹°·Á¹ÞÀ¸¸é ÁÁÀº°Å¾Æ´Ô ³ª°°Àº Á¸Àß³²,2,"['¾ß', '»ý¸®ÇÒ‹š', '¿ø·¡', 'ÀÓ½Å', '°¡´É', '¼º', 'Å©', '?', '°Å', '¾Æ´Ï', '?', '?', '°¡', '¾î¼­', '³ª', '¶û', '¾ß½º', 'ÇÑ¹ø', 'ÇÏ', 'ÀÚ°í', 'ÇÏ', '?±î', '³ª', 'ÀÇ', '¾¾', '¸¦', '¹°·Á¹Þ', 'À¸¸é', 'ÁÁ', 'Àº', '°Å', '¾Æ´Ï', '?', '³ª', '°°', 'Àº', 'Á¸', 'Àß³ª', '?']","ÀÓ½Å,¾ß½º,¾¾,"
1507,°á°ú ³ª¿À´Â µ¿¾È ´Ï°¡ OOÀÌ¸¦ À¯È¤ÇØ¼­ Ä§´ë·Î ²ø¾îµå¸®¸é ³¡³ª´Â°Å¾ß.,2,"['°á°ú', '³ª¿À', '´Â', 'µ¿¾È', '´Ï', '°¡', 'OO', 'ÀÌ', '¸¦', 'À¯È¤', 'ÇÏ', '¾î¼­', 'Ä§´ë', '·Î', '²ø', '¾î', 'µå¸®', '¸é', '³¡', '³ª', '´Â', '°Å', 'ÀÌ', '¾ß', '.']","À¯È¤,Ä§´ë,"
1508,¿©ÀÚ´Â ¿ª½Ã Á¸¿¹¸é¼­ Àß ´ëÁÖ´Â ¾Ö°¡ ÃÖ°íÁö!,2,"['¿©ÀÚ', '´Â', '¿ª½Ã', 'Á¹', '?', '¿¹', 'ÀÌ', '¸é¼­', 'Àß', '´ë', '¾î', 'ÁÖ', '´Â', '¾Ö', '°¡', 'ÃÖ°í', 'ÀÌ', 'Áö', '!']","´ë,¾î,ÁÖ,´ëÁÖ´Â,"
1509,ÁÖº¯¿¡ °Å¹°µé ¸¹Àºµ¥ ÇÑ³²¼ÒÃß¸¦ ´©°¡ ÁÁ¾ÆÇÏ°Ú³Ä,2,"['ÁÖº¯', '¿¡', '°Å¹°', 'µé', '¸¹', 'Àºµ¥', 'ÇÑ', '³²', '¼ÒÃß', '¸¦', '´©±¸', '°¡', 'ÁÁ¾ÆÇÏ', '°Ú', '³Ä']","°Å¹°,¼ÒÃß,"
1510,´Ï³× ¾ç³²ÇÑÅ× ¸Ô¹ö ´çÇÏ´Â °É Áø½ÉÀÌ¶ó°í »ý°¢ÇÏ³ªº»µ¥¤»¤»¤»,2,"['´Ï', '³×', '¾ç', '³²', 'ÇÑÅ×', '¸Ô¹ö', '´çÇÏ', '´Â', '°Å', '?', 'Áø½É', 'ÀÌ', '¶ó°í', '»ý°¢', 'ÇÏ', '³ª', 'º¸', '?µ¥', '¤»¤»¤»']","¾ç³²,¸Ô¹ö,"
1511,Àú ÇÒ¸Á±¸´Â °³½½¶÷µé¿¡°Ô µÑ·¯½×¿© ¾Ë¶óÀÇ ÀÌ¸§À¸·Î °»¹ð ´çÇÏ±â Àü±îÁö´Â ÀÔÀå ¾È ¹Ù²ð²¨´Ù.,2,"['Àú', 'ÇÒ¸Á±¸', '´Â', '°³½½¶÷', 'µé', '¿¡°Ô', 'µÎ¸£', '¾î', '½×ÀÌ', '¾î', '¾Ë¶ó', 'ÀÇ', 'ÀÌ¸§', 'À¸·Î', '°»¹ð', '´ç', 'ÇÏ', '±â', 'Àü', '±îÁö', '´Â', 'ÀÔÀå', '¾È', '¹Ù²î', '?', '²¨', 'ÀÌ', '´Ù', '.']","°»¹ð,"
1512,µ· ¸¹Àº ÁÙ ¾Ë°í ´Þ·Áµç µÈÀåµé ½Å³ª°Ô ¶Õ·È°Ú³×.,2,"['µ·', '¸¹', 'Àº', 'ÁÙ', '¾Ë', '°í', '´Þ·Áµé', '?', 'µÈÀå', 'µé', '½Å', '³ª', '°Ô', '¶Õ¸®', '¾ú', '°Ú', '³×', '.']","¶Õ¸®,¶Õ·È,"
1513,µÞ¸ð½À º¸°í¼­´Â ¹ßµü ¼¹´Âµ¥ ¿·¸ð½À º¸´Ï ²¿¹«·è ÇØÁü,2,"['µÞ¸ð½À', 'º¸°í¼­', '´Â', '¹ßµü', '¼­', '¾ú', '´Â', 'µ¥', '¿·¸ð½À', 'º¸', '´Ï', '²¿¹«·è', 'ÇÏ', '¾î', 'Áö', '?']","¹ßµü,¼­,¾ú,²¿¹«·è,"
1514,º¸Á¤¸¸ ¶±Ä¥ÇßÁö ±×´Ú Å½³ª´Â ¸öÀº ¾Æ´Ñµ¥?,2,"['º¸Á¤', '¸¸', '¶±', 'Ä¥ÇÏ', '¾ú', 'Áö', '±×´Ú', 'Å½³ª', '´Â', '¸ö', 'Àº', '¾Æ´Ï', '?µ¥', '?']","¶±,Ä¥ÇÏ,"
1515,±º´ë ¾È º¸³¾ °Å¸é ±ºÀÎµé ¾¾¹ÞÀÌ·Î¶óµµ º¸³»¾ßÁö.,2,"['±º´ë', '¾È', 'º¸³»', '?', '°Å', 'ÀÌ', '¸é', '±º', 'ÀÌ', '?µé', '¾¾¹ÞÀÌ', '·Î', 'ÀÌ', '¶óµµ', 'º¸³»', '¾î¾ßÁö', '.']","¾¾¹ÞÀÌ,"
1516,´ç¿¬ÇÏÁö ¾ß ½Ø²öÇÑ ¾Öµé·Î ½ºÆ®¸³¼î Á» ½ÃÄÑ¸Ô°Ô »Ì¾Æ¿ÍºÁ,2,"['´ç¿¬', 'ÇÏ', 'Áö', '¾ß', '½Ø²ö', 'ÇÏ', '?', '¾Ö', 'µé', '·Î', '½ºÆ®¸³', '¼î', 'Á»', '½ÃÅ°', '¾î', '¸Ô', '°Ô', '»Ì', '¾î', '¿À', '¾î', 'º¸', '¾î']","½Ø²ö,½ºÆ®¸³,"
1517,¾Æ ¾ËÁö ´Ï ÃëÇâ ÀÏ´Ü °¡½¿ Å©°í °¡½¿ Å©°í °¡½¿ Å« ³²ÀÚ ¾Æ´Ï³Ä,2,"['¾Æ', '¾Ë', 'Áö', '´Ï', 'ÃëÇâ', 'ÀÏ´Ü', '°¡½¿', 'Å©', '°í', '°¡½¿', 'Å©', '°í', '°¡½¿', 'Å©', '?', '³²ÀÚ', '¾Æ´Ï', '³Ä']","°¡½¿,"
1518,¾ÆÀú¾¾°¡ ¿ëµ·µµ ÁÙ Å×´Ï±î ºñ¹Ð Ä£±¸ÇÒ±î? ¸¸³ª¼­ ¸ðÅÚ¸¸ °¡¸é µÇ´Âµ¥ ¤¾¤¾,2,"['¾ÆÀú¾¾', '°¡', '¿ëµ·', 'µµ', 'ÁÖ', '?', 'ÅÍ', 'ÀÌ', '´Ï±î', 'ºñ¹Ð', 'Ä£±¸', 'ÇÏ', '?±î', '?', '¸¸³ª', '¾î¼­', '¸ðÅÚ', '¸¸', '°¡', '¸é', 'µÇ', '´Â', 'µ¥', '¤¾¤¾']","ºñ¹Ð,ºñ¹ÐÄ£±¸,¸ðÅÚ,"
1519,¿©´ë»ý ³ë·¡ºü »ý°å´Ù´Âµ¥ °¡ÀÚ¤»¤»,2,"['¿©´ë»ý', '³ë·¡ºü', '»ý±â', '¾ú', '´Ù´Âµ¥', '°¡', 'ÀÚ', '¤»¤»']","³ë·¡ºü,"
1520,¿À ¿À´Ã ¿©´ë»ýÇÑ¹ø ¿Ã¶óÅ¸´Â °Å¾ß?¤»¤»,2,"['¿À', '¿À´Ã', '¿©´ë»ý', 'ÇÑ¹ø', '¿Ã¶óÅ¸', '´Â', '°Å', 'ÀÌ', '¾ß', '?', '¤»¤»']","¿©´ë»ý,¿Ã¶óÅ¸,"
1521,´Ï³× ´©³ª »¡Åë °³Ä¿¼­ ÁÖ¹°·°°Å¸®±â µü ÁÁÀ½,2,"['´Ï', '³×', '´©³ª', '»¡Åë', '°³', 'Å©', '¾î¼­', 'ÁÖ¹°·°°Å¸®', '±â', 'µü', 'ÁÁ', 'À½']","»¡Åë,ÁÖ¹°·°°Å¸®,"
1522,Ú¤»¤» ¼Ó¾Ò³× ±×·¡µµ ¸¸Áú ¶§¸¶´Ù ½Ò °Í °°À½,2,"['Ú', '¤»¤»', '¼Ó', '¾ú', '³×', '±×·¡µµ', '¸¸Áö', '?', '¶§', '¸¶´Ù', '½Î', '?', '°Í', '°°', 'À½']","¸¸Áö,½Î,½Ò,"
1523,°Â Á¶°³°¡ ÁøÂ¥ ÂÌ±êÇß°Åµç,2,"['°Â', 'Á¶°³', '°¡', 'ÁøÂ¥', 'ÂÌ±êÇÏ', '¾ú', '°Åµç']","Á¶°³,ÂÌ±êÇÏ,"
1524,³²ÀÚ ±¸°æ ¸øÇÏ´Â Æä¹Ì³âµéÀÌ°ÚÁö.,2,"['³²ÀÚ', '±¸°æ', '¸ø', 'ÇÏ', '´Â', 'Æä¹Ì³â', 'µé', 'ÀÌ', '°Ú', 'Áö', '.']","Æä¹Ì³â,"
1525,ÇÏ ¾îÁ¦ ¹ö½ºÅÀ´Âµ¥ ¾î¶² °íÅöÆ¢ÇÑ ³²ÀÌ ÀÚ²Ù ³» ¾û°ñ¿¡ °í°£ ºÎº­¼­ ±âºÐ ÀâÄ§,2,"['ÇÏ', '¾îÁ¦', '¹ö½º', 'Å¸', '¾ú', '´Âµ¥', '¾î¶²', '°íÅöÆ¢', 'ÇÏ', '?', '³²', 'ÀÌ', 'ÀÚ²Ù', '³ª', 'ÀÇ', '¾û°ñ', '¿¡', '°í°£', 'ºÎºñ', '¾î¼­', '±âºÐ', 'ÀâÄ¡', '?']","°íÅöÆ¢,"
1526,¿©ÀÚÄ£±¸°¡ ÀáÀÚ¸® ½Ã¿øÄ¡ ¾ÊÀ¸¸é °£È£»ç¶ó ±×·± °Å ¾Æ´Ï³Ä°í ÇÏ´Â °Å ¾Æ³Ä? ¤¾¤¾,2,"['¿©ÀÚ', 'Ä£±¸', '°¡', 'ÀáÀÚ¸®', '½Ã¿ø', 'ÇÏ', 'Áö', '¾Ê', 'À¸¸é', '°£È£»ç', 'ÀÌ', '¶ó', '±×·±', '°Å', '¾Æ´Ï', '³Ä°í', 'ÇÏ', '´Â', '°Å', '¾Ë', '³Ä', '?', '¤¾¤¾']","ÀáÀÚ¸®,"
1527,¾ËÆä½º ·ÃµéÀº ÀÚ±â°¡ ¶Ë²¿ ¹ÚÈ÷°í ½ÍÀºµ¥ ¾Æ¹«µµ ¾È¹Ú¾ÆÁà¼­ Àú·± ±Û ½ÎÁö¸£´Â °Ç°¡?,2,"['¾ËÆä½º', '·Ã', 'µé', 'Àº', 'ÀÚ±â', '°¡', '¶Ë²¿', '¹ÚÈ÷', '°í', '½Í', 'Àºµ¥', '¾Æ¹«', 'µµ', '¾È', '¹Ú', '¾î', 'ÁÖ', '¾î¼­', 'Àú·±', '±Û', '½ÎÁö¸£', '´Â', '°Å', 'ÀÌ', '?°¡', '?']","¾ËÆä½º,¶Ë²¿,½ÎÁö¸£,"
1528,Àú·± ³âÀº ¹­¾î³õ°í ÀÔ¿¡´Ù  à ¾¥¼Å¹Ú¾Æ¼­ Áú½Ä»ç ½ÃÄÑ¾ßµÊ,2,"['Àú·±', '³â', 'Àº', '¹­', '¾î', '³õ', '°í', 'ÀÔ', '¿¡´Ù', ' à', '¾¥½Ã', '¾î', '¹Ú', '¾î¼­', 'Áú½Ä»ç', '½ÃÅ°', '¾î¾ß', 'µÇ', '?']","¹­,¾¥½Ã,Áú½Ä»ç,"
1529,¿ØÁö ¹þ°Üº¸¸é ÇÎÅ©ºû ²ÀÁöÀÏ °Í °°Àº »ó»óÀÌ µÇ´Â ¸ð¾çÀÌ´Ù. ¤»,2,"['¿ØÁö', '¹þ±â', '¾î', 'º¸', '¸é', 'ÇÎÅ©ºû', '²ÀÁö', 'ÀÌ', '?', '°Í', '°°', 'Àº', '»ó»ó', 'ÀÌ', 'µÇ', '´Â', '¸ð¾ç', 'ÀÌ', '´Ù', '.', '¤»']","¹þ±â,ÇÎÅ©ºû,²ÀÁö,"
1530,¿©ÅÂ ÈÉÃÄº» ³ëºê¶ó ²ÀÁö Áß¿¡ ´Ü¿¬ÄÚ ÃÖ°í³×.,2,"['¿©ÅÂ', 'ÈÉÃÄº¸', '?', '³ëºê¶ó', '²ÀÁö', 'Áß', '¿¡', '´Ü¿¬ÄÚ', 'ÃÖ°í', 'ÀÌ', '³×', '.']","ÈÉÃÄº¸,³ëºê¶ó,²ÀÁö,"
1531,´ç¿¬ÇÏÁö °¡¶ûÀÌ¶óµµ ¹ú¸®¶ó¸é ¹ú¸±²¨ÀÓ,2,"['´ç¿¬', 'ÇÏ', 'Áö', '°¡¶û', 'ÀÌ', '¶óµµ', '¹ú¸®', '¶ó¸é', '¹ú¸®', '?', '²¨', 'ÀÌ', '?']","¹ú¸®,"
1532,¹º ¼Ò¸®³Ä ¿äÁòÀº ÃÊµù¶§ºÎÅÍ ÆÄÆ¼ Áñ±â°í ´Ù ¾Æ´Ù ¶¼°í ³í´Ù´Âµ¥,2,"['¹º', '¼Ò¸®', 'ÀÌ', '³Ä', '¿äÁò', 'Àº', 'ÃÊµù', '¶§', 'ºÎÅÍ', 'ÆÄÆ¼', 'Áñ±â', '°í', '´Ù', '¾Æ', '´Ù', '¶¼', '°í', '³î', '?´Ù´Âµ¥']","¾Æ´Ù,"
1533,ÃÊµù ¾ÖµéÀÌ¸é ¿ÏÀü ³» ¼Ò½ÃÁö·Î È¥Âá³»ÁÖ°í ½Í³×,2,"['ÃÊµù', '¾Ö', 'µé', 'ÀÌ', '¸é', '¿ÏÀü', '³ª', 'ÀÇ', '¼Ò½ÃÁö', '·Î', 'È¥Âá', '³»ÁÖ', '°í', '½Í', '³×']","¼Ò½ÃÁö,"
1534,È¥Àü¼ø°áÀº ¹«½¼ ¾×¹ÞÀÌ³ª ÇØ¶ó~,2,"['È¥Àü', '¼ø°á', 'Àº', '¹«½¼', '¾×¹Þ', 'ÀÌ³ª', 'ÇÏ', '¾î¶ó', '~']","¾×¹Þ,¾×¹ÞÀÌ,"
1535,¿À ±×·³ ³­ ÆÄÀÌÁî¸®·Î ºÀ»çÇØ´Þ¶ó°í ÇØº»´Ù ¤»¤»,2,"['¿À', '±×·³', '³ª', '?', 'ÆÄÀÌÁî¸®', '·Î', 'ºÀ»ç', 'ÇÏ', '¾î', '´Þ', '¶ó°í', 'ÇÏ', '¾î', 'º¸', '?´Ù', '¤»¤»']","ÆÄÀÌÁî¸®,ºÀ»ç,"
1536,±× µ¿¾È º¸»¡·¯µéÀÌ ¾ó¸¶³ª Àß ÇØÁá°Ú¾î¤»¤»¤»,2,"['±×', 'µ¿¾È', 'º¸»¡·¯', 'µé', 'ÀÌ', '¾ó¸¶³ª', 'Àß', 'ÇÏ', '¾î', 'ÁÖ', '¾ú', '°Ú', '¾î', '¤»¤»¤»']","º¸»¡·¯,"
1537,¹éÆÛ Åð±ÙÇÏ°í ·ë½Î·Õ Ãâ±ÙÇß´Ù À÷ ¤»¤»,2,"['¹é', 'Çª', '¾î', 'Åð±Ù', 'ÇÏ', '°í', '·ë½Î·Õ', 'Ãâ±Ù', 'ÇÏ', '¾ú', '´Ù', 'À÷', '¤»¤»']","·ë½Î·Õ,"
1538,ÁøÂ¥ ÇÑ¹ø¸¸ ÁÖ¶ó ³Ê ºäÁö ¾Æ¹«µ¥³ª ¹ú¸®°í ´Ù´Ï´Â°Å ´Ù ¾Ë¾î,2,"['ÁøÂ¥', 'ÇÑ', '¹ø', '¸¸', 'ÁÖ', '¶ó', '³Ê', 'ºäÁö', '¾Æ¹«', 'µ¥', '³ª', '¹ú¸®', '°í', '´Ù´Ï', '´Â', '°Å', '´Ù', '¾Ë', '¾î']","ºäÁö,¹ú¸®,"
1539,¿À´Ã ÇÑÀÜÇÏ°í ÇæÅ©Ã³·³ ¹Ú¾ÆÁÖ²²,2,"['¿À´Ã', 'ÇÑ', 'ÀÜ', 'ÇÏ°í', 'ÇæÅ©', 'Ã³·³', '¹Ú', '¾î', 'ÁÖ', '²²']","¹Ú,¾î,¹Ú¾Æ,"
1540,³ëÆ÷°æ 7cm¶ó¼­ ±â»Ú°Ú´Ù¾ß.,2,"['³ë', 'Æ÷°æ', '7', 'cm', 'ÀÌ', '¶ó¼­', '±â»Ú', '°Ú', '´Ù', 'ÀÌ', '¾ß', '.']","Æ÷°æ,"
1541,¾ÆÁ÷µµ »©»©·Î °°Àº °Å »ç´Ù ¹ÙÄ¡´Â º¸»¡·¯µéÀÌ ³²¾ÆÀÖ¾ú³Ä?,2,"['¾ÆÁ÷', 'µµ', '»©»©·Î', '°°', 'Àº', '°Å', '»ç', '´Ù', '¹ÙÄ¡', '´Â', 'º¸»¡·¯', 'µé', 'ÀÌ', '³²', '¾î', 'ÀÖ', '¾ú', '³Ä', '?']","•û»©·Î,º¸»¡·¯,"
1542,Àú·¸°Ô ÂªÀº Ä¡¸¶ ÀÔÀ¸¸é ÃÄ´ÙºÁ´Þ¶ó´Â °Å ¾Æ³Ä?,2,"['Àú·¸', '°Ô', 'Âª', 'Àº', 'Ä¡¸¶', 'ÀÔ', 'À¸¸é', 'ÃÄ´Ùº¸', '¾î', '´Þ', '¶ó´Â', '°Å', '¾Ë', '³Ä', '?']","Âª,ÃÄ´Ùº¸,"
1543,¾Æ´Ï±ä ¼­±ä ¼­´ÂÁö ÀÇ½ÉºÎÅÍ µå´Â±¸¸¸,2,"['¾Æ´Ï', '±æ', '?', '¼­±â', '?', '¼³', '´ÂÁö', 'ÀÇ½É', 'ºÎÅÍ', 'µé', '´Â±¸¸¸']","¼­±â,¼³,"
1544,³»°¡ ±× Á÷¾÷À» Çß¾î¾ß ÇÏ´Âµ¥ ¾ÆÁÖ Âõ¾îÁú¶§±îÁö ¾¥¼Å¹Ú¾ÆÁÙ°Çµ¥,2,"['³ª', '°¡', '±×', 'Á÷¾÷', 'À»', 'ÇÏ', '¾ú', '¾î¾ß', 'ÇÏ', '´Â', 'µ¥', '¾ÆÁÖ', 'Âõ¾îÁö', '?', '¶§', '±îÁö', '¾¥½Ã', '¾î', '¹Ú', '¾î', 'ÁÙ', '°Çµ¥']","Âõ¾îÁö,¾¥½Ã,¹Ú,"
1545,°¡¸é ¾º¿ì°í ¹ßÁ¤³­ ¼ýÅïÁö ¸¶³É ¹Ú¾Æ´ë°í ½Í³×,2,"['°¡', '¸é', '¾º¿ì', '°í', '¹ßÁ¤', '³ª', '?', '¼ýÅïÁö', '¸¶³É', '¹Ú', '¾î', '´ë', '°í', '½Í', '³×']","¹ßÁ¤,¼ýÅïÁö,¹Ú,"
1546,¾ßµ¿º¸´À´Ï ¼úÁý¿¡¼­ ÇÏ³ª °ÇÁ®¼­ ¶±Ä¡´Â °Ô ³´Áö,2,"['¾ßµ¿', 'º¸', '´À´Ï', '¼úÁý', '¿¡¼­', 'ÇÏ³ª', '°ÇÁö', '¾î¼­', '¶±', 'Ä¡', '´Â', '°Í', 'ÀÌ', '³´', 'Áö']","¾ßµ¿,¼úÁý,¶±,"
1547,ÆÒÆ¼¸¸ Á¦²¸¼­ ¹ÚÀ»¼ö ÀÖÀÝ¾Æ,2,"['ÆÒÆ¼', '¸¸', 'Á¦³¢', '¾î¼­', '¹Ú', 'À»', '¼ö', 'ÀÖ', 'ÀÝ¾Æ']","ÆÒÆ¼,¹Ú,"
1548,±×°Å ¹éÆÛ ¸éÁ¢°üÇÑÅ× ´Ù¸® ¹ú·Á¼­ ºÙÀº °ÅÀÓ.,2,"['±×°Å', '¹éÆÛ', '¸éÁ¢°ü', 'ÇÑÅ×', '´Ù¸®', '¹ú¸®', '¾î¼­', 'ºÙ', 'Àº', '°Å', 'ÀÌ', '?', '.']","¹ú¸®,"
1549,½ºÆùÁú·Î °¡¼ö»ýÈ° ¿¬¸íÇÏ°í. ¶±±â¼úÀÌ ¤§¤§¤§.,2,"['½ºÆùÁö', '?·Î', '°¡¼ö', '»ýÈ°', '¿¬¸í', 'ÇÏ', '°í', '.', '¶±', '±â¼ú', 'ÀÌ', '¤§¤§¤§', '.']","½ºÆùÁö,¶±,"
1550,°ÔÀÌµéÀº »§´óÀÌ ±×¸¸ Èçµé°í Á×¾î¶ó,2,"['°ÔÀÌ', 'µé', 'Àº', '»§´ó', 'ÀÌ', '±×¸¸', 'Èçµé', '°í', 'Á×', '¾î¶ó']","»§´ó,"
1551,AÄÅ ²­µüÁöµéÀº ¿©ÀÚ·Î¼­ÀÇ ¸Å·Â Á» Å°¿ö¶ó.,2,"['A', 'ÄÅ', '²­', 'µüÁö', 'µé', 'Àº', '¿©ÀÚ', '·Î¼­', 'ÀÇ', '¸Å·Â', 'Á»', 'Å°¿ì', '¾î¶ó', '.']","²­,µüÁö,"
1552,°¡½¿ÀÌ ÀÛ¾Æ¼­ ¾È µé¸®´Âµ¥?,2,"['°¡½¿', 'ÀÌ', 'ÀÛ', '¾î¼­', '¾È', 'µé¸®', '´Â', 'µ¥', '?']","°¡½¿,"
1553,´ÏµéÀº Ãß¿ö¼­ ºê¶ó Âù´Ù¸ç?,2,"['´Ï', 'µé', 'Àº', 'Ãä', '¾î¼­', 'ºê', 'ÀÌ', '¶ó', 'Â÷', '?´Ù¸ç', '?']","ºê,ÀÌ,¶ó,ºê¶ó,"
1554,±×·³ ›®ÆÄ¸¦ ¸¸µéÀÚ,2,"['±×·³', '›®ÆÄ', '¸¦', '¸¸µé', 'ÀÚ']","›®ÆÄ,"
1555,"´ç±Ù, µû¸Ô°í ½ÍÁö!",2,"['´ç±Ù', ',', 'µû¸Ô', '°í', '½Í', 'Áö', '!']","µû¸Ô,"
1556,"±×·± ¾Öµé, ÂÌ±êÇØ¼­ ¸ÀÀÖ¾î º¸¿©.",2,"['±×·±', '¾Ö', 'µé', ',', 'ÂÌ±êÇÏ', '¾î¼­', '¸ÀÀÖ', '¾î', 'º¸ÀÌ', '¾î', '.']","ÂÌ±êÇÏ,"
1557,´À±Ý¸¶ Çã¹úÀÌ¶ó¸ç?,2,"['´À±Ý¸¶', 'Çã', '¹ú', 'ÀÌ', '¶ó¸ç', '?']","Çã,¹ú,Çã¹ú,"
1558,¤¤¤¤ ¾ÆÁ÷µµ ²Ë²Ë Á¶¿©¼­ ¿µ°è µû¸Ô°í ´Ù´Ô¤»,2,"['¤¤¤¤', '¾ÆÁ÷', 'µµ', '²Ë', '²Ë', 'Á¶ÀÌ', '¾î¼­', '¿µ°è', 'µû¸Ô', '°í', '´Ù´Ï', '?', '¤»']","²Ë,²Ë²Ë,"
1559,±× ¿µ°è°¡ ³ª¾ß¤»¤» »õ¾Æºü¶ó°í ÇØºÁ¤»,2,"['±×', '¿µ°è', '°¡', '³ª', '¾î¾ß', '¤»¤»', '»õ', '¾Æºü', 'ÀÌ', '¶ó°í', 'ÇÏ', '¾î', 'º¸', '¾î', '¤»']","¾û°è,"
