,0,1,2
4561," 은 배우일 뿐이지만, 대선 후보가 그게 뭐냐.",0,"[' ', '은', '배우', '이', '?', '뿐', '이', '지만', ',', '대선', '후보', '가', '그것', '이', '뭐', '이', '냐', '.']"
4562, 은 왜 이리 지도자 운이 없냐.,0,"[' ', '은', '왜', '이리', '지도자', '운', '이', '없', '냐', '.']"
4563,어우 참아참아,0,"['어우', '참', '어', '참', '어']"
4564,미래에 뭔 직업을 해야할지 고민이다,0,"['미래', '에', '뭔', '직업', '을', '하', '어야', '하', '?지', '고민', '이', '다']"
4565,요즘 직업 알아보다 보니 거품 낀 직업 많다고 느낌,0,"['요즘', '직업', '알아보', '다', '보', '니', '거품', '끼', '?', '직업', '많', '다고', '느낌']"
4566, 왜? 어떤 직업들 난 딱히 생각해 본 적 없는데,0,"[' ', '왜', '?', '어떤', '직업', '들', '나', '?', '딱히', '생각', '하', '어', '보', '?', '적', '없', '는', '데']"
4567,간호사는 왜..? 간호사는 전문적이고 연봉도 높잖아 그만큼 힘들도 그걸 허세로만 할 수 없는 일인데,0,"['간호사', '는', '왜', '..?', '간호사', '는', '전문', '적', '이', '고', '연봉', '도', '높', '지', '않', '어', '그만큼', '힘', '들', '도', '그거', '?', '허세', '로', '만', '하', '?', '수', '없', '는', '일', '이', '?데']"
4568,그게 아니라 사실은 확인하고 까야지,0,"['그것', '이', '아니', '라', '사실', '은', '확인', '하', '고', '까', '어야지']"
4569, 은 틀렸어,0,"[' ', '은', '틀리', '었', '어']"
4570,다른 일자리 찾아라,0,"['다르', '?', '일자리', '찾', '어라']"
4571,재테크 좀 해야하는데 걱정이다,0,"['재테크', '좀', '하', '어야', '하', '는', '데', '걱정', '이', '다']"
4572,지금 화면에 나오는 신인 여배우 너무 예쁘잖냐?,0,"['지금', '화면', '에', '나오', '는', '신인', '여배우', '너무', '예쁘', '지', '않', '냐', '?']"
4573, 고생이 많구만,0,"[' ', '고생', '이', '많', '구만']"
4574,너 거울 좀 그만 봐라.,0,"['너', '거울', '좀', '그만', '보', '어라', '.']"
4575,아 오늘 화장이 좀 거슬리네~,0,"['아', '오늘', '화장', '이', '좀', '거슬리', '네', '~']"
4576,니 얼굴도 만만치 않아.,0,"['니', '얼굴', '도', '만만', '하', '지', '않', '어', '.']"
4577,한국 여자들은 이뻐도 아무 의미 없어,0,"['한국', '여자', '들', '은', '이쁘', '어', '도', '아무', '의미', '없', '어']"
4578,내가 왜 저들을 존중해야 하는 건데?,0,"['나', '가', '왜', '저', '들', '을', '존중', '하', '어야', '하', '는', '거', '이', '?데', '?']"
4579,그럼 너는 왜 저들을 혐오하는 건데?,0,"['그럼', '너', '는', '왜', '저', '들', '을', '혐오', '하', '는', '거', '이', '?데', '?']"
4580,혐오할 권리는 너에게 없어,0,"['혐오', '하', '?', '권리', '는', '너', '에게', '없', '어']"
4581,표현의 자유의 나라에서 내가 혐오도 못 하냐?,0,"['표현', '의', '자유', '의', '나라', '에서', '나', '가', '혐오', '도', '못', '하', '냐', '?']"
4582,하여간 나이가 많든 적든 참 한결같아.,0,"['하여간', '나이', '가', '많', '든', '적', '든', '참', '한결같', '어', '.']"
4583,배운 사람이든 못 배운 사람이든 똑같고.,0,"['배우', '?', '사람', '이', '든', '못', '배우', '?', '사람', '이든', '똑같', '고', '.']"
4584,역시 남자들은 단순한거지?,0,"['역시', '남자', '들', '은', '단순', '하', '?', '거', '이', '지', '?']"
4585,고차원적인 여자들이 이해하고 품어줘야지.,0,"['고', '차원', '적', '이', '?', '여자', '들', '이', '이해', '하', '고', '품', '어', '주', '어야지', '.']"
4586,니 성격에 무슨 여자를 후려,0,"['니', '성격', '에', '무슨', '여자', '를', '후리', '어']"
4587,여자친구 트위터 하는 데 정상?,0,"['여자친구', '트위터', '하', '는', '데', '정상', '?']"
4588,그래도 내 여자친군데,0,"['그래도', '나', '의', '여자', '친구', '?데']"
4589,얼마 전 소개팅했는데 여자 나이가 35세더라,0,"['얼마', '전', '소개팅', '하', '었', '는데', '여자', '나이', '가', '35', '세', '더라']"
4590,나이가 좀 있으시네,0,"['나이', '가', '좀', '있', '으시', '네']"
4591,너하고 잘 어울릴 것 같았나보네,0,"['너', '하고', '잘', '어울리', '?', '것', '같', '었', '나', '보', '네']"
4592,아까 일하는데 술취한 손님이 음식을 맨손으로 줬어..왜안먹냐길레 손님있을땐 못먹는다함,0,"['아까', '일', '하', '는', '데', '술', '취하', '?', '손', '님', '이', '음식', '을', '맨', '손', '으로', '주', '었', '어', '..', '왜', '안', '먹', '냐', '길', '레', '손', '님', '있', '을', '때', '?', '못', '먹', '는다', '하', '?']"
4593,그러니까..누가먹고싶겠냐고 시국도시국인데 손도 더러워보였어,0,"['그러니까', '..', '누구', '가', '먹', '고', '싶', '겠', '냐고', '시국', '도', '시국', '이', '?데', ' ', '손', '도', '더럽', '어', '보이', '었', '어']"
4594,오늘 밤에 술 한잔할래?,0,"['오늘', '밤', '에', '술', '한잔', '하', '?래', '?']"
4595,아니 너랑 안 마셔,0,"['아니', '너', '랑', '안', '마시', '어']"
4596,왜 나랑 안 마셔,0,"['왜', '나', '랑', '안', '마시', '어']"
4597,한국 출산율 박살난다고 난리치는 애들 보면 웃기기만 함.,0,"['한국', '출산', '율', '박살나', '?다고', '난리', '치', '는', '애', '들', '보', '면', '웃기', '기', '만', '하', '?', '.']"
4598,1초만에 무너지는거 재미없다,0,"['1', '초', '만', '에', '무너지', '는', '거', '재미없', '다']"
4599,코로나 4단계 인데 사람들 많이 모여있네?,0,"['코로나', '4', '단계', '이', '?데', '사람', '들', '많이', '모이', '어', '있', '네', '?']"
4600,정말 저렇게 규칙 안따르는 것들은 사회의 악이다.,0,"['정말', '저렇', '게', '규칙', '안', '따르', '는', '것', '들', '은', '사회', '의', '악', '이', '다', '.']"
4601,백신 맞고 노는지 모르겠네,0,"['백신', '맞', '고', '놀', '는지', '모르', '겠', '네']"
4602,백신 맞았으면 인정해줘야지,0,"['백신', '맞', '었', '으면', '인정', '하', '어', '주', '어야지']"
4603,나는 부모 잘 만나서 혜택도 못 받는데,0,"['나', '는', '부모', '잘', '만나', '어서', '혜택', '도', '못', '받', '는', '데']"
4604,위조지폐 제대로 만든 거 확인했지?,0,"['위조지폐', '제대로', '만들', '?', '거', '확인', '하', '었', '지', '?']"
4605, 이거 전문가도 감별 잘 못하더라고,0,"[' ', '이거', '전문가', '도', '감별', '잘', '못', '하', '더라고']"
4606,이차 어디서 산거고 ?,0,"['이', '차', '어디', '서', '사', '?', '거', '이', '고', '?']"
4607,중고로,0,"['중고', '로']"
4608,구라까지마 라벤더 향기가 나겠지,0,"['구라', '까지', '마', '라벤더', '향기', '가', '나', '겠', '지']"
4609,미안 진짜 구리네 ,0,"['미안', '진짜', '구리', '네', ' ']"
4610,너무 의존적인 분인가 보네,0,"['너무', '의존', '적', '이', '?', '분', '이', '?가', '보', '네']"
4611,한번 상담소에 가봐,0,"['한번', '상담소', '에', '가', '어', '보', '어']"
4612,추천해 줄 곳 있으세요?,0,"['추천', '하', '어', '주', '?', '곳', '있', '으세요', '?']"
4613,그런 말은 어디서 배웠니?,0,"['그런', '말', '은', '어디', '서', '배우', '었', '니', '?']"
4614,당사자가 용서한다니 뭐라할 권리는 없지.,0,"['당사자', '가', '용서', '하', '?다니', '뭐', '이', '라', '하', '?', '권리', '는', '없', '지', '.']"
4615,좋은거 알아보고 구비해놔야 되는거 아님?,0,"['좋', '은', '거', '알아보', '고', '구비', '하', '어', '놓', '어야', '되', '는', '거', '아니', '?', '?']"
4616,테크닉 없어서 내가 봉사해주고 있는데 ,0,"['테크닉', '없', '어서', '나', '가', '봉사', '하', '어', '주', '고', '있', '는', '데', ' ']"
4617,너도 참 불쌍하다.,0,"['너', '도', '참', '불쌍', '하', '다', '.']"
4618,지금 고생하는 사람 약올리는 거야?,0,"['지금', '고생', '하', '는', '사람', '약', '올리', '는', '거', '이', '야', '?']"
4619,학교 졸업하고 나서도 하는 애들 많더라,0,"['학교', '졸업', '하', '고', '나', '어서', '도', '하', '는', '애', '들', '많', '더라']"
4620,이런 거지근성은 다 뿌리뽑아야 돼,0,"['이런', '거지', '근성', '은', '다', '뿌리', '뽑', '어야', '되', '어']"
4621,난 타고 다니는 남자는 뭔가 좀 없어보이더라,0,"['나', '?', ' ', '타', '고', '다니', '는', '남자', '는', '뭐', '이', '?가', '좀', '없', '어', '보이', '더라']"
4622,나만 그렇게 생각하는게 아니었구나?,0,"['나', '만', '그렇', '게', '생각', '하', '는', '것', '이', '아니', '었', '구나', '?']"
4623,나 어제 바다 놀러갔다 왔잖아,0,"['나', '어제', '바다', '놀러가', '었', '다', '오', '었', '잖아']"
4624,다음에 나랑 같이 가자,0,"['다음', '에', '나', '랑', '같이', '가', '자']"
4625,강남 지나갈때마다 신천지가 자꾸 말걸어 내가 만만하게 생겼나봐 ,0,"['강남', '지나가', '?', '때', '마다', '신천지', '가', '자꾸', '말', '걸', '어', '나', '가', '만만', '하', '게', '생기', '었', '나', '보', '어', ' ']"
4626, 앞으로 만나면 진짜 욕한번 박을까 요새 말거는 수법도 다양해져감,0,"[' ', '앞', '으로', '만나', '면', '진짜', '욕', '한', '번', '박', '을까', '요새', '말', '걸', '는', '수법', '도', '다양', '하', '어', '지', '어', '가', '?']"
4627,이 나물은 맨손으로 슥슥 무쳐줘야 해.,0,"['이', '나물', '은', '맨', '손', '으로', '슥슥', '무치', '어', '주', '어야', '하', '어', '.']"
4628,살고 싶은 사람이 있음?,0,"['살', '고', '싶', '은', '사람', '이', '있', '음', '?']"
4629,덕후들은 다 아는 걸 조사도 안 하고 기사 쓰는 기자는 뭔감?,0,"['덕후', '들', '은', '다', '알', '는', '거', '?', '조사', '도', '안', '하', '고', '기사', '쓰', '는', '기자', '는', '뭐', '이', '?감', '?']"
4630,이 여자 SNS에서 유명하대,0,"['이', '여자', 'SNS', '에서', '유명', '하', '대']"
4631,이 여자가 왜 유명한데?,0,"['이', '여자', '가', '왜', '유명', '하', '?데', '?']"
4632,엄청 예뻐서 좋아하는 사람이 많은가 봐,0,"['엄청', '예쁘', '어서', '좋아하', '는', '사람', '이', '많', '은가', '보', '어']"
4633,부스터샷 다음 샷은 또 뭐냐.,0,"['부스터', '샷', '다음', '샷', '은', '또', '뭐', '이', '냐', '.']"
4634,확진자 안 나올 때까지 계속 방법을 간구하겠지.,0,"['확진자', '안', '나오', '?', '때', '까지', '계속', '방법', '을', '간구', '하', '겠', '지', '.']"
4635, 이라더니 정말이네.,0,"[' ', '이', '라더니', '정말', '이', '네', '.']"
4636,신호위반한 오토바이 운전자가 숨졌대,0,"['신호', '위반', '하', '?', '오토바이', '운전자', '가', '숨지', '었', '대']"
4637,30분 후에 저 배우들은 기사뜬다,0,"['30', '분', '후', '에', '저', '배우', '들', '은', '기사', '뜨', '?다']"
4638,야 오랜만이다.,0,"['야', '오랜만', '이', '다', '.']"
4639,어제 기사에 오토바이 기사 죽었다는거 봤어?,0,"['어제', '기사', '에', '오토바이', '기사', '죽', '었', '다는', '거', '보', '었', '어', '?']"
4640,그 큰 덤프트럭 바로 앞에 선건 진짜 오토바이기사 잘못이다.,0,"['그', '크', '?', '덤프트럭', '바로', '앞', '에', '서', '?', '거', '?', '진짜', '오토바이', '기사', '잘못', '이', '다', '.']"
4641,음주운전 사고는 언제봐도 슬프다,0,"['음주', '운전', '사고', '는', '언제', '보', '어도', '슬프', '다']"
4642,이번에 대학 새내기 죽은거 봤어? 안타깝다,0,"['이번', '에', '대학', '새내기', '죽', '은', '거', '보', '었', '어', '?', '안타깝', '다']"
4643, 진짜 그런가봐~,0,"[' ', '진짜', '그렇', '?가', '보', '어', '~']"
4644,진정한 차박은 차 지붕에 텐트 올리는 거다. 뚜껑에 텐트 달고 히터 에어컨 연결하면 끝. ,0,"['진정', '하', '?', '차', '박', '은', '차', '지붕', '에', '텐트', '올리', '는', '거', '이', '다', '.', '뚜껑', '에', '텐트', '달', '고', '히터', '에어컨', '연결', '하', '면', '끝', '.', ' ']"
4645,금수저인 내가 오늘은 떡볶이 쏜다!,0,"['금수저', '이', '?', '나', '가', '오늘', '은', '떡볶이', '쏠', '?다', '!']"
4646, 에 화산 폭발 했다더라,0,"[' ', '에', '화산', '폭발', '하', '었', '다더라']"
4647,다른 애들은 다 쌍수했어 나도 해주면 안 돼?,0,"['다른', '애', '들', '은', '다', '쌍수', '하', '었', '어', '나', '도', '하', '어', '주', '면', '안', '되', '어', '?']"
4648,다른 애들이랑 비교할래 자꾸?,0,"['다른', '애', '들', '이랑', '비교', '하', '?래', '자꾸', '?']"
4649,운동을 열심히 했더니 덥다,0,"['운동', '을', '열심히', '하', '었', '더니', '덥', '다']"
4650,나도 땀 범벅이야,0,"['나', '어도', '땀', '범벅', '이', '야']"
4651,오늘 진짜 열심히 했다 그치?,0,"['오늘', '진짜', '열심히', '하', '었', '다', '그치', '?']"
4652,네가 잘 못 봐서 그렇지 열심히 했어,0,"['너', '가', '잘', '못', '보', '어서', '그렇', '지', '열심히', '하', '었', '어']"
4653,우리 교수님 수업 너무 어렵게 하심.,0,"['우리', '교수', '님', '수업', '너무', '어렵', '게', '하', '시', '?', '.']"
4654,너네 얼평하는거에 대해 어떻게 생각함?,0,"['너', '네', '얼평', '하', '는', '거', '에', '대하', '어', '어떻', '게', '생각', '하', '?', '?']"
4655,이 세상에 이해할 수 없는 사람들이 많네,0,"['이', '세상', '에', '이해', '하', '?', '수', '없', '는', '사람', '들', '이', '많', '네']"
4656,여자들은 결혼하면 혼수 하는것도 천만원도 안들면서 왜 큰집 사달라고 남자한테 조름?,0,"['여자', '들', '은', '결혼', '하', '면', '혼수', '하', '는', '것', '도', '천만', '원', '도', '안', '들', '면서', '왜', '큰집', '사', '어', '달', '라고', '남자', '한테', '조르', '?', '?']"
4657,맞아 그래서 남자들이 너무 억울할거같아,0,"['맞', '어', ' ', '그래서', '남자', '들', '이', '너무', '억울', '하', '?', '거', '같', '어']"
4658,거울 이제 그만 봐.,0,"['거울', '이제', '그만', '보', '어', '.']"
4659,화장이 좀 번진 것 같아서.,0,"['화장', '이', '좀', '번지', '?', '것', '같', '어서', '.']"
4660,그래도 화장 고치려고,0,"['그래도', '화장', '고치', '려고']"
4661,내가 좀 도와줄께.,0,"['나', '가', '좀', '돕', '어', '주', '?께', '.']"
4662,나도 재난지원금 받고 싶다,0,"['나', '도', '재난', '지원금', '받', '고', '싶', '다']"
4663,못 받는 사람들은 고소득자라서 못 받는거잖아,0,"['못', '받', '는', '사람', '들', '은', '고소득자', '이', '라서', '못', '받', '는', '거', '잖아']"
