애초에 말하는 취지는 그게 아닌데 말이야,0
쪽바리 한국에서 다 쫓아냈으면,2
왜 일본 배를 불려주냐,0
니네 나라로 돌아가,2
20대한녀들도 돈많은 30대중반 40대한남 찾아야된다고 본다 ㅇㅇ,2
한남들 그 시간에 자살이나 하지? 키배한다고 니 얼굴 되는거 아니니까 ㅋㅋㅋ,2
요즘 이등병들은 아침에 도수체조 하는 게 싫어서 따진다더라,0
"""해줘"" 하는 꼴페미 마인드랑 뭐가 다르냐 이게 ㅋㅋ",2
그냥 잠도 한 10시까지 푹 자게 해달라 하지 그러냐,0
이제 슬슬 내년 대선준비 하는거지,0
다른데가서도 이런얘기하냐?,0
"이대로 가면 필패고, 줄줄이 사탕으로 감옥갈게 뻔하니까.",2
보상 신청하라면서 보상 거부하는 건 또 뭐래,0
돌았구나 그 멸치들 말을 믿게,2
7층에 무슨 냄새야?,0
사무실 들어오자마자 냄새 나는데,0
저 신입 안 씻고 다니는 것 같은데 저 년 보릉내도 개 심할 듯 ㅋㅋㅋ,3
여자는 휴지 쓰듯 먹고 버리라고 태어난 생물임,2
휴지도 포장이 예뻐야 사는데 요즘 한녀 와꾸는 으스러진 수준이야,2
그래서 상품 가치 떨어지니까 꼴페미로 진화해서 빽빽대지 ㅋㅋ,2
경제력 없는 사람들은 애 좀 안 낳았으면 좋겠어.,2
나도 그런 부모한테 길러질 애들이 불쌍하더라.,0
가난한 사람들은 그냥 자살이 답이야.,2
게임하는 것들은 모두 사탄의 자식일 거야,2
할아버지 여기서 이러시면 안 됩니다,0
에잇 사탄의 자식아 얼른 지옥으로 사라져라!,2
넌 신문 어디거봐?,0
나는 졷겨레는 일단 거르고 봄,1
요새 신문 정하기도 어렵네,0
솔직히 미혼모까지 도와야하나 싶음,2
너같은 조선족짱깨를 왜도와야하나싶음,2
굳이 너같은 악마를 국가에서 왜 보호해주는지 모를..,2
친척집 사촌오빠 갈 때마다 뚱뚱해져,0
진정한 안경 쓴 여드름 돼지가 되어 가는 중임,2
윽 상상만으로도 너무 싫다,0
요즘 너무 힘들고 슬럼프 온 것 같음.,0
원래 열심히 하지도 않던 애들이 꼭 슬럼프 타령임 ㅋㅋ,2
한 번이라도 제대로 해본 적이 있긴 하냐?,2
나 원서 간호학과 내보려구,0
사나이가 가오가 있지 무슨 간호학과냐,2
간호사는 계집애들이나 하는 거지,2
노숙자들 그냥 학살하는 게 답이야,2
해달란 거 그대로 다 해주면 돌아오는 건 해줘 뿐인데 무슨 가치가 있어?,0
그래도 재사회화시켜서 제 밥그릇 할 수 있게 해줘야지,0
조센징은 안락사도 사치다,2
살처분해야 함?,2
ㄴㄴ 수치사,2
나는 술 별로 안 좋아하는데 모임 때 강권하는 사람 있으면 어쩌지?,0
요새도 그런 틀딱이 있냐? 매장 당할텐데ㅋㅋ,2
있다고 하더라고... 그래서 걱정이야,0
어떻게 죽나 죽을 맛이니까 무리해서 영업하는 거겠지,0
이런 애들 때문에 나는 매일 집콕하고 있는데 민폐라는 생각 안 하냐?,0
너는 식당도 안 가고 출근도 안 하는 백수구나?,2
나 SNS 계정 하나 새로 팔거야,0
지금 너 여러개 올려서 잘하는데 왜?,0
이상한 애들이랑 친구돼있어서 싫어,0
피해주는 애 있어?,0
편입으로 학교 세탁기돌린 주제에 친한척 하는 애 있어서 그래,2
원래 안친했는데 그런거면 좀 당황할만 하네,0
저 채널은 이상한 드라마만 해,0
제작진들이 멍청하니까 그렇지,2
네가 더 멍청하니까 지잡대잖아,2
학교 폭력 가해자는 아이돌은 못 좋아하겠어...,0
너의 아버지의 유골가루를 뭉쳐 배쓰밤으로 사용할 것이다,2
외퀴랑 말 안해요;,2
여자아이돌 중에 갑자기 결혼하는 아이돌들 있던데 왜 그러는거야?,0
왜 그러긴 ㅋㅋ 실컷 떡치다가 임신해서 아차싶어서 바로 결혼 해버리는거지 ㅋㅋ,2
아 뭐야 ㅋㅋ 누가보면 진짜 사랑해서 결혼 한줄 알겠오,0
비싸다고 생각하면 먹질 말아야 하는데 조센징들은 욕하면서 계속 쳐먹음.,2
여자들이 가격 애미 뒈지게 올려도 사먹어서 그래.,2
한녀들 때문에 나라가 망해가는구먼.,2
본인이 사회에서 도태되는지도 모르고 도태거리는 한심한 꼴페미,2
여자들이더욕하는데 뭔 한남타령,2
"나 요즘 스토커 때문에 너무 스트레스 받아, 하루하루가 무서워",0
경찰에 신고를 해 ㅋㅋㅋ 스토킹을 즐기냐?,2
나 댄스학원 다니려구~,0
나도 춤 배워서 커버영상 찍을거임..,0
ㅋㅋ 돼지가 춤 추는 걸 사람들이 봐주겠냐?,2
지하철에서 쉰내 폴폴 풍기는 노친네들 너무 싫다,2
맞아! 특히 할아버지들…,0
이어폰으로 노래듣는데 할배가 빼라고 하더라,0
내가 잘못한거임?,0
너는 잘못한거 없지,0
추억의 무궁화호가 사라지다니 좀 슬프다,0
시골쥐들만 타고다니던 건데 멜랑도 쌨다,2
짱깨들 원숭이도 먹는다는 거 실화임?,2
짱깨들 못먹는 거 없기로 유명하지 뭐.,2
미개한 짱깨들..,2
돼지똥자루 ㅋㅋ 엄청 많이 처먹는다던데,1
잘 먹으면 좋지 뭐~,0
걔가 왜 리얼 힙합임? 걍 여친 때리고 대마 농사한 게 단데 ㅋㅋ,0
그게 힙합이지 뭐냐 ㅉㅉ 우리나라에서 그런 인재가 또 나오겠냐,2
집값 올라서 이제 내 인생 장미빛이다.,0
너는 집밖에 없잖아.,2
여자들은 못생길 수록 성격이 파탄나더라?,2
다른 여자들에 비해 못생긴 걸 인정하기 괴로워서 그런가?,2
못생기면 성격이라도 좋아야하는데ㅉㅉ,2
우측통행 모르는 10ㅅㄲ들은 좀 죽어라,1
모를 수도 있는거 아니냐?,0
우측통행 모르는건 죽어도 된다 그냥,2
머리에 우동사리만 들어찬 것들끼리 감싸고 돌기는ㅋㅋㅋ,2
아 역사 모르는 연예인들 너무 싫어,2
무식에도 정도가 있지 ㅋㅋ,0
나 같으면 방송에 내가 저러는 거 나오면 자살 마려울 듯,2
넌 자살 해 그러면ㅋㅋㅋㅋ,2
저렇게 열악한 환경에서 일하는 노동자들이 너무 불쌍하다.,0
학창시절에 대충 살아서 저런 곳에서 일하는 건 자업자득임 ㅋㅋㅋ,2
너도 공부를 대충 하니까 저런 공장에서 일하면 되겠다 ㅋㅋㅋ,2
주위에 경찰이 왜이리 많노?,0
옆동네 살인 났다더라.,0
거짓말 아니고?,0
찔러 죽였데 좀 멋져 보이지 않냐?,2
뭔 말도 안되는 소리를 하노?,2
이제 맘대로 숏컷도 못하겠다.,0
요즘 같은 땐 오해 받기 십상이긴 해.,0
꼴페미들 때문에 남녀갈등만 심해졌어.,2
"적당히 설쳐야지, 여자인 내가 봐도 짜증나더라.",0
이거 모르겠는데 쟤한테 물어볼까?,0
지잡대 학생이 뭘 알겠어,2
차라리 우리 집 강아지한테 물어봐라,0
그래 그게 낫겠다,0
여보 애들 봐서 집안일도 좀 해줘,0
설거지랑 청소기 돌리는 게 막 힘든 일도 아니잖아,0
집 안에만 있는 당신이 바깥일이 얼마나 힘든지 알기나 해?,2
식당에서 밥먹고 먹튀하는 애들은 도대체 또 뭐야…,0
거지도 거지도 그런 거지가 없지,0
커플끼리 와서 9만원 어치 고기랑 찌개까지 먹고 튀었대,0
두 바퀴벌레 자식들이 아주 천생연분이네,2
요즘 같이 CCTV도 많은 세상에 신상 털릴 것 안 무섭나?,0
위층 어린 애들 진짜 엘리베이터에서 보면 한 대씩 쥐어 박고 싶다,2
어떻게 하루 종일 쳐 뛰어다니는지 몰라,0
애들이 무슨 죄가 있겠어,0
부모 년놈들이 오냐오냐 대충 키우니까 그렇지,2
이 사람 어때?,0
존못와꾸라 죽여버리고 싶어,1
여자는 어릴수록 제맛이야,3
청소년 보호법만 아니었어도 미자들 건드려보는 건데,2
저런 영계들을 보고만 있어야 하다니,3
이 등골 브레이커야 취업 좀 해라,2
날 낳았으면 끝까지 책임져야 하는 거 아냐?,2
내가 누구 때문에 이렇게 됐는데!,2
물가가 장난이 아냐.,0
"세금도 오르고, 물가도 오르고, 부동산도 오르고, 이번 정권은 뭐든 올리지.",0
더불당은 이름을 거지같이 지어서 뭐든 다 더불인가봐. ㅋㅋㅋ,2
또 해 먹기 힘들 거 같으니까 막판에 싹쓸이하겠다는 거지.,2
차량 보험들었어?,0
걱정 되면 내려. 날 그렇게 몰상식한 사람으로 몰 거면 버스타고 오면 되지.,2
아니라고 좋게 마라면 되지. 생색은.,0
대학교 컨닝족들 왤케 많냐 뚝베기 한대씩 쳐버리고 싶다,2
맞아 정당하게 시험쳐야지 ;; 그래놓고 학점 잘받아가는건좀 아닌듯,0
공부하고 시험치는데 그러는 애들 보면 진짜 자괴감들어..,0
지금 일본 맥주 마시는 거예요?,2
왜요?,0
마시면 안 돼요?,0
맘충들은 카페에 유모차 좀 작작 끌고 나오라고,2
쌔끈한 신도시 맘충들은 한 번씩 대주는 걸로 봉사합시다~,3
오 그거 참 빨딱 서는 아이디어인걸?ㅋㅋ,3
흑형들은 진짜 뭐든 다 큰 거 같다,2
목욕탕 갔다가 흑형 아랫도리 보고 놀랐자너 ㅎㅎ,3
ㅋㅋㅋㅋㅋㅋㅋ 귀엽노,0
그쪽 아이들이 밤마다 너무 시끄럽게 뛰어다녀서요,0
조용히 좀 부탁드려요,0
댁이 뭔데 빡치게 우리 애들한테 이래라 저래라야?,1
아줌마 국밥이 왜 이렇게 안 나와요?,0
아 좀 보채지 말고 좀 기다려요!,0
배운 거 없어서 식당일이나 하는 게 어디 손님한테 저래?,2
뭐라고요? 지금 당신 나한테 한 말입니까?,0
"그래요, 지금 돈 내고 밥먹으러 온 사람한테 너무 무례하잖아!",0
기다리라고 한마디 한걸로 그렇게 유난떠나?,0
"아버지, 이 여자와의 결혼을 허락해 주세요.",0
엉덩이도 크고 가슴도 큰 게 겨혼해서 애 잘 낳게 생겼으니 허락한다.,2
여자친구가 자기 생리한다고 생리대 좀 사와달라는데 쪽팔려죽겠음,0
피사개가 어디 감히 생리대를 사오라 마라야,2
여친한테 피싸개라니 말이 좀 그렇다?,0
솔직히 동물들은 더럽지 않아?,2
대부분의 동물들이 잡식이잖아.,0
그럼 미개하게 자기 종을 먹은 동물도 먹겠지.,2
그래서 진화론이 나오고 그래서 다른 동물들을 미개하다고 하는 거겠지.,2
원래 승부의 세계는 냉정한 법이야,0
깔끔하게 패배를 인정할줄도 알아야 해,0
너도 니 인생의 패배자라는걸 하루 빨리 인정하길 바라ㅋㅋㅋ,2
한국 페미덕에 한국남자 소추로 유명해지고 좋겠노,2
지들이 손가락 가지고 없는 프레임 씌워서 소추인증했으면서,2
본적도 없는 니가 뭘 알아.,0
얼굴 빻은 련들은 제발 외출 좀 자제 하자 눈 건강을 위해서,1
뭐래 ㅋ 지 얼굴이나 보고 말하지 ㅋㅋ 개 역하노~,1
ㅋㅋ 엘보우로 면상 한번 제대로 꽂힌것 마냥 생긴련이 말하니까 개 신기하노,1
어머 붙임성이 너무 없다 쟤는 왜저러니,0
내말이 낯가리는것도 하루이틀이지 저건 사회성이 부족한거야,2
으휴 저래봤자 지만 손해지 뭐,2
아니 페미는 지보다 예쁜 연예인보면 물어뜯더라,2
지들은 그런 대우 안 받아서 질투하나봄,2
누구 연예인 이야기하는거야?,0
짱깨들 지나갈때마다 냄새나는 이유가 먼지 앎?,2
그냥 안씻어서 그런거 아니냐?,2
짱깨국은 상수도 시스테밍 발달안 돼서 아직도 냇가에서 물길어서 써서 그럼,2
얘 어떤 것 같아?,0
얼굴 빻은 것 좀 봐,2
저 나이 먹고 애 싸질러 놓을 거면 뭐하러 결혼함?,2
결혼해봤자 고생 시작인데,0
나같으면 애 낙태한다ㅋㅋㅋㅋ,2
아니 아까 시장에서 아들이 자기 엄마를 패고있더라니깐?,0
뭐?? 진짜로?,0
어어 그런 씌끼는 똥물에 튀겨야함,1
아 손님들 그만왔으면 좋겠다.,0
ㅇㅈ 다들 다리 분질러버려야 안 오려나,2
아 음식에 독 타 버릴까? ㅋㅋ,2
최근 일주일동안 본 기사 중 가장 형편없는 기사다,0
이런 기사 쓰는 기레기는 퇴출하면 안되냐?,2
저런 허접 기사 써놓고도 기자랍시도 까부니 참 어이가 없다,0
엘리베이터 안에 음식물쓰레기 냄새가 진동을 한다,2
엥? 엘리베이터 안에??,0
ㅇㅇ 어떤 무개념이 국물 흘려놓고 안 치워놨더라,2
ㅋㅋ한번 밟아보고 싶었나 봐.,0
ㅋㅋ밟아도 기어가는데 왜 밟는지 모르겠다 ㅋㅋㅋ,2
대개 그렇지 뭐. 가실 곳이 마땅찮으니까 어쩔 수 없는 거 아닐까?,0
그래도 자리 차지 오지는데 존재 자체가 민폐 아니냐?,2
남의 애를 구한다고 자기 목숨을 희생했다고?,0
그래도 혼자 남겨진 본인 자식한테는 너무 가혹한 일인 것 같아,0
무책임한 여자 그럴 거면 자기 애랑 함께 죽지 그랬어,2
이러다 비트코인 휴지조각 되는거아니야 인도도 금지한데,0
근데 솔직히 까놓고 이야기하면 비트코인이 현실적으로 가치있는게 아니잖아,0
언제 그렇게되도 할말없음,0
돈많은 놈들이 돈없는 개미거렁뱅이들 꼬셔서 돈벌려고 만든 최악의 도박장이다,2
저 여자 가슴 최소 수박,3
ㅇㅇㅇ개크네,0
가슴 c컵 이하는 여자도 아님,3
아래 위 속옷 짝짝이로 입는 여자 보면 어때??,0
벗기는 순간에 그거 신경쓰는 남자들이 있을까??,3
그런 흑백 논리로 평가 ㄴㄴ,0
왜 전화했음 ? 나 수화 학원 다녀왔어,0
수화를 왜배움? 장애자냐?ㅋㅋ 니 주변에 장애련 있냐,1
내 전공이 농아교육하는 과라서 배우는건데,0
으 그럼 그 말 못하는 련들을 교육한다고?ㅋㅋ 아 빡치네 때려도 어차피 소리 못지르니깐 이득인가? ㅋㅋ,1
조싄일보가 너무 막 나가네.,2
그 드라마 이번에 동북공정 때문에 논란된 거 아냐?,0
그니까 작가가 짱깨라며? 짱깨들은 뭐가 문제임,2
하.. 역시 좋은 짱깨는 죽은 짱깨 뿐이다.,2
집에 쓰레기 쌓여있는 거 뭐야?,0
나 우울증이래.,0
우울증이랑 쓰레기랑 무슨 상관이야? 이 정도면 그냥 폐쇄병동에 갇혀야 해.,2
요즘 혐오가 붙는 말이 많은 것 같아.,0
여혐민국인 이 나라에서 그런 말 하는 남자가 있는게 웃기다.,2
이래서 여자들이 여혐을 당하는 거야.,2
나는 달리기가 느려서 이번 체육 시험이 걱정 돼,0
너 달리기 느린 거 파오후라 그런 건데 멍청하게 걱정만 하지 말고 살이나 빼,2
맨날 말로만 징징대고 처먹을 건 다 처먹는 거 ㄹㅇ 아메바 아이큐임,2
북한도 이제 와서는 그냥 외국인이잖아,0
조선족도 다를 거 없이 그냥 중국인이지,0
흉기 들고도 떼거지로 사람 줘패는 주제에 지들이 센 줄 착각하는 조선족들,2
ㅋㅋㅋ 동포 대우 제대로 해주네,0
모텔은 같이 갔지만 자려고 한 건 아니에요,0
말도 안되는 소리,0
행주가 꽃뱀 짓 하려고 작정했네,3
파트너에게 성관계 요구하다 거절당하고 쌍욕한 쓰레기 누구냐?,2
역시 그분이지? 오지게 호남인 척 하는 사람.,2
그렇지 뭐. 과거에 술집 나가던 애인이 자살한 사건으로도 유명하잖아. 인성 어디 가?,2
남친 군대 가는 거 기다릴 가치 하나도 없어,2
2년 동안 한 남자만 기다리는 게 말이 되냐? 그것도 이기적인 거야,2
하여튼 남자들 지 밖에 몰라서 기다려달라는 말은 쉽게 하지,2
너 저 사람이랑 일 해봤어?,0
아니 왜?,0
지잡대 출신이라 그런지 그지 같이 일을 하더라고 ㅋㅋㅋ,2
공개 질문에 지잡대라는 표현을 쓰는 건 그냥 반사회적인 거지.,0
머한민국 대만한테 따이기 직전이잖아,0
따이기 직전 좋아하네,0
GDP 3만불 간당간당 하고 대만하고 얼마 차이도 안나는데 따이기 직전이지 이 대깨문아,2
"한국 3만 6천, 대만 3만 3천이고 격차가 3년 째 계속 비슷한데 그만 지껄여 이 화교자식아",2
암덩어리 같더니 잘죽었다.,2
그러게 더 일찍 죽었어야하는데 속이다 시원하네,0
그런거 낳고 미역국먹은 걔 엄마나 불쌍하지,0
